target_id	length	eff_length	est_counts	tpm
CDO99558	910	731	8	0.793243
CDO96771	1152	973	0	0
CDP05303	2547	2368	27	0.826448
CDP18386	2629	2450	197.624	5.84666
CDP00029	1511	1332	2485	135.225
CDO99802	1791	1612	0	0
CDP08626	1754	1575	485	22.32
CDP08890	1661	1482	255	12.4717
CDP00004	1934	1755	80	3.30405
CDP07771	1821	1642	374	16.5094
CDP09410	927	748	0	0
CDP08907	1522	1343	109	5.8828
CDO99690	1893	1714	0	0
CDO97437	1404	1225	654	38.6968
CDO97708	2347	2168	307	10.2639
CDO99527	1287	1108	68	4.44839
CDO96910	186	19.0638	0	0
CDP05125	921	742	509.176	49.739
CDO96938	600	421	0	0
CDP18231	1169	990	611	44.7342
CDP05054	2199	2020	422	15.1424
CDP18134	411	232	116	36.2413
CDO96950	657	478	806	122.22
CDP08786	1953	1774	42	1.71605
CDP07813	1647	1468	3569	176.219
CDO96741	735	556	10	1.30364
CDP09505	975	796	478	43.5259
CDP16462	663	484	6	0.898544
CDP09454	111	5.62895	0	0
CDP08540	1796	1617	861	38.5946
CDP13972	2892	2713	949	25.3542
CDO96990	2025	1846	468	18.3759
CDP18232	1926	1747	130	5.39366
CDO97041	1141	962	38	2.86314
CDP17976	507	328	2	0.441967
CDP05180	975	796	2	0.182117
CDP17801	10354	10175	3543	25.2389
CDO97585	1302	1123	15	0.968155
CDP08792	877	698	773	80.2708
CDO97263	758	579	176	22.0327
CDP09347	1011	832	0	0
CDP04959	1943	1764	1884	77.4133
CDP08904	1641	1462	879	43.5788
CDP15501	2378	2199	1455	47.9591
CDP05380	2177	1998	2213	80.2822
CDO96781	1683	1504	393	18.9399
CDP16543	507	328	3.7528	0.829306
CDP17179	1107	928	6	0.468637
CDP05243	2334	2155	1132.92	38.1051
CDP08849	2210	2031	101.718	3.63012
CDO97421	1236	1057	198	13.5776
CDO99505	2358	2179	26	0.864867
CDP08878	2042	1863	1108	43.1082
CDP17541	327	148	3.04335	1.49047
CDO97512	2145	1966	6890	254.021
CDO99895	1920	1741	1302	54.2058
CDP00136	3110	2931	1826	45.1563
CDO97657	1327	1148	1039	65.6005
CDP06796	852	673	0	0
CDP18258	1687	1508	243	11.6799
CDO97155	1781	1602	367	16.6049
CDP13857	1380	1201	2.12892	0.128484
CDP08720	1168	989	2236	163.874
CDP04945	1051	872	848	70.4876
CDP15218	1104	925	0	0
CDP09446	3653	3474	1796	37.4723
CDO99474	345	166	29	12.6626
CDP08872	727	548	0	0
CDO97570	4213	4034	3336	59.9409
CDP09424	901	722	9224	926.01
CDP14007	701	522	314.451	43.6632
CDO97119	1304	1125	187.899	12.1061
CDP08586	3342	3163	704	16.1327
CDP15834	948	769	18	1.6966
CDP05023	7119	6940	1235	12.8986
CDP00078	1100	921	255	20.0685
CDO96776	3626	3447	26	0.546721
CDP13959	1476	1297	8	0.447078
CDO99472	1488	1309	33	1.82729
CDP05129	1370	1191	1047	63.7189
CDP08814	1777	1598	228	10.3417
CDO96905	309	130	45	25.0901
CDO99591	4913	4734	2969	45.4585
CDP09329	532	353	0	0
CDP08779	621	442	3	0.491963
CDO96792	522	343	38	8.03014
CDP04943	4114	3935	1189	21.9013
CDP08843	2227	2048	305	10.7945
CDP05367	1098	919	33	2.60275
CDP05307	1057	878	601	49.615
CDO97251	1081	902	285	22.9019
CDP08715	1818	1639	678	29.9836
CDP14045	1379	1200	77	4.65096
CDP09451	1737	1558	101	4.6988
CDP08753	2547	2368	1237	37.8636
CDP05348	3105	2926	7402	183.362
CDO97118	740	561	290	37.4687
CDP00001	3257	3078	3097	72.93
CDP18032	2035	1856	142	5.54554
CDP14042	2425	2246	405	13.0701
CDO99759	1602	1423	770	39.2211
CDP13943	3496	3317	152	3.32148
CDO99698	222	43.8484	0	0
CDP16461	333	154	0	0
CDP05370	1403	1224	371	21.9698
CDP18030	1066	887	101	8.25337
CDP08713	3460	3281	657	14.5142
CDP05036	1056	877	0	0
CDP17982	4070	3891	923	17.1939
CDO96829	1833	1654	0	0
CDP14028	1320	1141	266	16.8978
CDO97231	1324	1145	0	0
CDP07799	735	556	8	1.04291
CDO99469	549	370	5	0.979494
CDO99547	755	576	20	2.51676
CDP08718	1447	1268	69	3.94424
CDP09305	400	221	52	17.0547
CDO97131	174	14.6185	489	2424.6
CDO99606	1569	1390	38	1.98154
CDO99789	693	514	27	3.80745
CDO97584	1454	1275	314	17.8506
CDP16440	261	82.002	0	0
CDP13871	1050	871	260.483	21.6767
CDP17530	1879	1700	213	9.08164
CDP08543	1617	1438	312	15.7264
CDO99954	201	27.2129	21	55.9342
CDP07814	2018	1839	1489	58.6876
CDP18383	405	226	42	13.4702
CDP13816	230	51.331	3	4.23619
CDO99945	2581	2402	208	6.27659
CDP08829	2015	1836	482	19.0286
CDO97148	414	235	17	5.24342
CDP05057	5423	5244	1585	21.9079
CDP17971	868	689	80	8.41597
CDP07664	1079	900	139	11.1945
CDO99943	1698	1519	2072	98.8702
CDP13847	878	699	477	49.4623
CDO99871	2696	2517	743	21.3963
CDO97626	1844	1665	1159	50.4548
CDO99673	1748	1569	14	0.646753
CDO97406	1647	1468	99	4.88813
CDO97525	1012	833	217	18.882
CDO97659	1699	1520	1001	47.7336
CDP16443	1422	1243	58.5013	3.41136
CDP00072	1098	919	1530	120.673
CDP07797	4629	4450	1256	20.458
CDP08700	847	668	75	8.13801
CDO97676	2754	2575	515	14.4965
CDP15221	2058	1879	8547.42	329.717
CDP04989	2086	1907	115	4.371
CDO97448	3505	3326	4009	87.367
CDP15223	1239	1060	409	27.9673
CDP13947	2640	2461	1600	47.124
CDP05379	957	778	7212	671.908
CDP08911	2764	2585	1294	36.2833
CDP14014	3468	3289	5593	123.258
CDO97012	1485	1306	1501	83.305
CDP15213	1389	1210	4	0.239612
CDP14076	1047	868	586	48.9341
CDO99859	4759	4580	268.806	4.2541
CDO99775	1324	1145	402	25.448
CDO99951	4062	3883	2161	40.3386
CDO99744	3649	3470	1463	30.5596
CDP00007	1909	1730	829	34.733
CDP17831	1875	1696	6	0.256424
CDP13995	1954	1775	3766	153.785
CDP17770	2227	2048	400	14.1567
CDO97300	863	684	378	40.0561
CDO97470	461	282	2	0.514061
CDP08899	1680	1501	232	11.2032
CDP05280	2669	2490	3126	90.9962
CDP14030	1608	1429	1701	86.2791
CDO97232	595	416	54	9.40879
CDP05143	1607	1428	17	0.862887
CDO99563	1391	1212	1017	60.8207
CDO96891	435	256	12	3.39762
CDP08916	942	763	0	0
CDO99993	1626	1447	765	38.3201
CDO97329	2815	2636	712	19.578
CDO97233	1997	1818	4	0.159478
CDP08698	1626	1447	444	22.2407
CDP00049	327	148	0	0
CDP08917	824	645	964	108.331
CDO97487	1234	1055	311	21.3669
CDP09306	608	429	129	21.7955
CDO97252	2780	2601	290	8.08148
CDO97589	1171	992	31.8414	2.32656
CDO99998	2871	2692	1593	42.8918
CDO97039	1312	1133	712	45.5495
CDP05107	1237	1058	826	56.5885
CDO97138	1321	1142	1303	82.7012
CDO97273	2070	1891	830	31.8141
CDP13928	1121	942	134	10.3107
CDO96828	807	628	0	0
CDP13935	1745	1566	274	12.6821
CDO97190	903	724	1	0.100114
CDP18385	1071	892	97.4592	7.91938
CDP13863	916	737	2184	214.792
CDP05163	2248	2069	159	5.57019
CDO99866	2379	2200	617	20.3281
CDP08594	2349	2170	654	21.845
CDP08549	129	6.9214	0	0
CDO97320	711	532	6	0.817472
CDO97597	762	583	326	40.5305
CDP04935	1781	1602	1274	57.6422
CDP15846	525	346	0	0
CDP09369	1379	1200	258	15.5837
CDP08660	2566	2387	1409	42.785
CDO97362	2293	2114	303	10.3889
CDP13850	1107	928	2	0.156212
CDO99959	600	421	0	0
CDO97610	849	670	13	1.40638
CDO96854	993	814	356	31.7
CDP05076	7841	7662	21873	206.919
CDP05378	3083	2904	483	12.0555
CDP16444	2626	2447	1792	53.0808
CDP00114	2190	2011	489	17.625
CDO96843	1452	1273	326	18.5619
CDO96840	3311	3132	74	1.71255
CDP00081	1592	1413	276	14.1579
CDP18253	1096	917	347	27.428
CDO99647	3922	3743	700	13.5554
CDO97524	232	53.2554	10	13.6104
CDP15533	812	633	51	5.83983
CDO97632	991	812	2222	198.345
CDP13817	2854	2675	2342.35	63.4691
CDP06795	948	769	0	0
CDO99646	2613	2434	1158	34.4843
CDO99767	3821	3642	293	5.83124
CDO96933	1944	1765	2859	117.409
CDO97513	919	740	973	95.3048
CDO96774	2595	2416	2	0.0600021
CDP17527	798	619	0	0
CDP05326	2011	1832	4482	177.329
CDP05050	3390	3211	901	20.3385
CDP20927	1699	1520	508	24.2244
CDP13833	336	157	3.60753	1.66549
CDP16454	863	684	126	13.352
CDP13918	1679	1500	735	35.5164
CDP08852	1009	830	165	14.4092
CDP15510	2464	2285	531	16.8439
CDP18036	3182	3003	186	4.48943
CDO99983	768	589	0	0
CDO99823	1140	961	7	0.527969
CDO97547	1946	1767	3112	127.655
CDO99957	2523	2344	36	1.11321
CDP07634	3933	3754	185	3.572
CDP15503	6233	6054	1537	18.402
CDP08855	1229	1050	75	5.17732
CDP13888	6214	6035	2587	31.0708
CDO99670	2274	2095	148	5.12049
CDP05323	2247	2068	872	30.5632
CDO99560	1305	1126	108	6.95214
CDO99771	2954	2775	67	1.75003
CDP05165	1134	955	297	22.5417
CDP08612	2085	1906	177	6.73107
CDP09358	1282	1103	244	16.0342
CDP08884	1940	1761	1320	54.331
CDP05039	4707	4528	1807.9	28.9402
CDP05190	1922	1743	699	29.0679
CDP15219	720	541	0	0
CDP17232	273	94.0001	3	2.31327
CDP05139	1602	1423	463	23.5836
CDP18230	1323	1144	3832	242.791
CDP08552	1557	1378	0	0
CDP08539	1469	1290	2108	118.444
CDP04982	2383	2204	29998	986.539
CDP13860	1104	925	1	0.0783595
CDO97656	2364	2185	382	12.672
CDO97325	489	310	23	5.37774
CDO97631	1078	899	1636	131.904
CDO97174	2176	1997	809	29.3632
CDP13962	150	9.35544	0	0
CDO96981	1949	1770	420	17.1992
CDO97509	2591	2412	341	10.2473
CDP15156	1488	1309	14.7061	0.814315
CDO99672	2376	2197	263	8.67679
CDP07763	3603	3424	6179	130.803
CDP15833	1991	1812	734	29.361
CDO97467	1599	1420	318	16.232
CDO96914	1276	1097	51	3.36974
CDP19513	687	508	46	6.56338
CDP08651	1061	882	242	19.8875
CDP05234	819	640	1266	143.38
CDO99554	2199	2020	249	8.93473
CDO99864	3314	3135	1087.7	25.1482
CDO96850	600	421	0	0
CDP15836	1610	1431	218	11.0421
CDP18031	1878	1699	608	25.9384
CDP16458	1701	1522	36	1.71444
CDP07635	773	594	622	75.8992
CDP15224	204	29.2345	0	0
CDP00047	606	427	0	0
CDO99970	3551	3372	1341	28.8254
CDO97451	2702	2523	731	21.0007
CDO97630	1762	1583	586	26.8318
CDP05081	2843	2664	143	3.89077
CDP06806	2373	2194	3505	115.794
CDP05026	442	263	127	35.0011
CDO99989	609	430	1895	319.429
CDP07803	1612	1433	146	7.38482
CDP05223	3211	3032	838	20.0331
CDP18025	1022	843	40.4263	3.47592
CDP18220	153	9.8295	0	0
CDP04964	1453	1274	307	17.4664
CDP05040	1622	1443	155	7.78572
CDO97539	1978	1799	114	4.59311
CDP16357	213	36.0583	0	0
CDP04915	4154	3975	1761	32.1111
CDP13919	3587	3408	1580	33.604
CDO96888	3212	3033	66	1.57727
CDO99816	2603	2424	44	1.31569
CDP00156	2634	2455	598	17.6556
CDP05286	1185	1006	0	0
CDP18044	1354	1175	6538	403.311
CDO96764	1682	1503	499	24.0644
CDP00103	2048	1869	60	2.32689
CDP13915	1177	998	1927	139.954
CDO97625	774	595	937	114.145
CDP06840	720	541	2	0.267958
CDO99855	2161	1982	149	5.44899
CDO97617	2712	2533	1068	30.5611
CDP17963	1226	1047	441	30.5299
CDP15824	927	748	0	0
CDP05000	1338	1159	1210	75.672
CDO99663	345	166	4	1.74657
CDP13932	797	618	341	39.9944
CDP08770	1270	1091	396	26.309
CDP15214	1187	1008	9205	661.907
CDO99514	3073	2894	712	17.8326
CDP14068	1708	1529	404	19.1517
CDO96826	2883	2704	0	0
CDP18035	1497	1318	0	0
CDO99869	2082	1903	499	19.0062
CDO96901	1086	907	0	0
CDP08788	2867	2688	975	26.2911
CDP19998	2666	2487	1245	36.285
CDP08633	2152	1973	695	25.5324
CDO99975	872	693	66	6.9031
CDO97635	2788	2609	1456	40.4502
CDO99644	1293	1114	4	0.26026
CDP13864	3569	3390	206	4.40454
CDO96857	318	139	2	1.04291
CDO97163	2229	2050	88	3.11145
CDP15227	1474	1295	268.203	15.0116
CDP19517	258	79.0036	0	0
CDP13840	2227	2048	879.731	31.1353
CDP05216	2294	2115	523	17.9236
CDP17535	1688	1509	96	4.61122
CDP00120	1308	1129	222	14.2525
CDP08692	4639	4460	1356	22.0373
CDO97027	2001	1822	588	23.3917
CDO99930	962	783	347	32.1219
CDO99579	1188	1009	991	71.1895
CDP19305	129	6.9214	0	0
CDP09494	1427	1248	311	18.0626
CDP07816	1872	1693	131	5.60851
CDO97089	1683	1504	329	15.8556
CDO99748	2864	2685	2972.69	80.2488
CDO99626	872	693	392	41.0002
CDP08688	2276	2097	1587	54.8545
CDO96823	3316	3137	4.604	0.106379
CDP17785	1740	1561	97	4.50404
CDP16539	2065	1886	768	29.5157
CDO97290	267	88.0006	0	0
CDO97313	1109	930	202	15.7435
CDP09314	2579	2400	780	23.5568
CDP05270	1611	1432	0	0
CDO97197	4066	3887	4284	79.8856
CDO99824	393	214	0	0
CDO97178	1974	1795	446	18.0096
CDP08574	1314	1135	1172	74.8454
CDP05149	1595	1416	1626	83.2321
CDP08671	4046	3867	1040	19.4936
CDP06797	117	6.00353	0	0
CDO97316	853	674	5	0.537704
CDP13827	1218	1039	35.7656	2.49507
CDO97691	2910	2731	99	2.62753
CDP19302	1011	832	1.00102	0.0872069
CDO99784	3498	3319	984	21.4893
CDP18254	3522	3343	2053	44.5129
CDO97340	2123	1944	402	14.9887
CDP00025	2820	2641	2004	55
CDP14059	834	655	533	58.982
CDP18257	906	727	0	0
CDO99535	2049	1870	496	19.2253
CDO97376	1850	1671	956	41.4682
CDP07744	1147	968	136.337	10.2087
CDP18255	1860	1681	607	26.1731
CDP08674	1188	1009	74	5.31587
CDP13965	2136	1957	4674	173.114
CDP09488	1627	1448	85	4.25485
CDP07785	639	460	364	57.3558
CDO96865	4902	4723	1010	15.5002
CDP05274	2049	1870	466	18.0625
CDP17234	916	737	81	7.9662
CDO96873	399	220	0	0
CDP17817	1246	1067	298	20.2435
CDO97152	1780	1601	542	24.5381
CDP08810	3724	3545	4502	92.0498
CDP05199	2906	2727	1788	47.5243
CDO96735	563	384	106	20.0082
CDO96770	1374	1195	11	0.667203
CDO96922	1518	1339	1277	69.1264
CDP13938	795	616	0	0
CDP05258	948	769	701	66.0732
CDP00141	1480	1301	352	19.611
CDO99538	4174	3995	2669	48.4245
CDP07735	1698	1519	1419	67.7108
CDO99668	4968	4789	8	0.121082
CDP07656	1089	910	5	0.398256
CDP15829	1238	1059	84	5.74932
CDP14069	1824	1645	1512	66.6223
CDP05284	1571	1392	661	34.4188
CDP07733	2833	2654	3913	106.867
CDO99713	2121	1942	54	2.01548
CDP17165	1189	1010	0	0
CDP13920	1041	862	4	0.336346
CDP18041	1411	1232	2	0.117666
CDP06788	621	442	0	0
CDP00035	1473	1294	368.03	20.6149
CDP15838	1668	1489	0	0
CDP18237	2342	2163	534	17.8944
CDP15843	2067	1888	206	7.90858
CDO99582	5556	5377	236	3.18131
CDP00101	1201	1022	185	13.1206
CDP15847	459	280	0	0
CDP05276	2337	2158	91	3.05649
CDP08866	2137	1958	15	0.55528
CDP16351	1786	1607	0	0
CDP17207	1066	887	1217	99.449
CDP05113	2186	2007	320	11.5568
CDO99551	2219	2040	259	9.20244
CDP13851	2045	1866	107	4.15629
CDP15509	3009	2830	576	14.7526
CDP09423	1097	918	2880	227.396
CDO97622	2814	2635	4403	121.116
CDP05327	648	469	17	2.6273
CDO97620	2687	2508	2340.94	67.6545
CDP08680	2880	2701	243	6.52101
CDP15549	2436	2257	2152	69.1105
CDP17526	333	154	0	0
CDO97288	2619	2440	1135	33.7163
CDP08834	5503	5324	5729	77.9963
CDO97520	1891	1712	625	26.4612
CDP00089	648	469	3	0.463641
CDO96997	1585	1406	1880	96.9183
CDP18132	4537	4358	432	7.18505
CDO99799	1092	913	346	27.4687
CDO96728	1047	868	106	8.85155
CDP17767	1338	1159	1199.79	75.0332
CDO99494	3202	3023	461	11.0534
CDP04947	3367	3188	984	22.3723
CDP15857	2514	2335	6	0.186251
CDP08621	724	545	135	17.9544
CDO99717	1602	1423	36	1.83371
CDP09392	2727	2548	171	4.86441
CDP14055	1681	1502	183	8.8311
CDP09313	1380	1201	4	0.241407
CDO97466	1323	1144	551	34.9107
CDO99629	1750	1571	1133	52.2742
CDO97031	4161	3982	1233	22.4437
CDO97636	1129	950	1619	123.526
CDP17771	1230	1051	273	18.8275
CDP13874	1493	1314	1557	85.8869
CDP19640	483	304	14	3.33801
CDO99849	1325	1146	2	0.126497
CDO96941	1414	1235	26	1.52595
CDO97352	2493	2314	6736	210.995
CDP08781	1542	1363	75	3.9884
CDP17178	144	8.51793	0	0
CDO99878	1394	1215	185	11.0364
CDP00087	1413	1234	801.769	47.0942
CDP08646	375	196	529	195.629
CDO97133	933	754	1189	114.299
CDP04996	2172	1993	148	5.38255
CDO96917	1933	1754	2001	82.6896
CDP14021	1256	1077	10	0.673004
CDO97572	1542	1363	209	11.1143
CDP07637	2174	1995	543	19.7283
CDO97548	4221	4042	1870	33.5335
CDP17537	2807	2628	912.946	25.1798
CDP15172	2205	2026	116	4.15004
CDP13910	1816	1637	547	24.2199
CDP15153	1491	1312	17.6881	0.977192
CDP17539	1590	1411	1	0.0513696
CDP09406	1624	1445	630	31.6014
CDP18250	1263	1084	204	13.6406
CDP08806	972	793	0	0
CDO97183	1859	1680	274	11.8216
CDO97508	1373	1194	136	8.25597
CDO96841	3829	3650	44	0.873762
CDP08580	3204	3025	1288	30.862
CDP07820	735	556	0	0
CDP17808	645	466	0	0
CDP17834	486	307	0	0
CDO99742	1633	1454	912	45.4636
CDP04936	662	483	253	37.967
CDP14029	829	650	126	14.0505
CDO97238	976	797	1031	93.7635
CDP15486	1306	1127	713	45.8563
CDP20621	246	67.0317	2	2.16264
CDP00030	2673	2494	1881	54.6671
CDP08639	1836	1657	877	38.3628
CDO97158	1141	962	529	39.8579
CDP07724	1864	1685	1617	69.5574
CDP17988	3758	3579	1301	26.3481
CDO96793	3974	3795	3251	62.0924
CDO97067	1536	1357	342	18.2675
CDP07688	1842	1663	529	23.0567
CDP06830	645	466	17	2.64421
CDO97053	2180	2001	256	9.27313
CDP00024	1170	991	2	0.146282
CDP08913	2263	2084	743	25.8419
CDP00093	1958	1779	5280	215.125
CDP05198	1803	1624	1756	78.374
CDP05343	2401	2222	630	20.5509
CDO97125	4008	3829	735	13.9135
CDP17161	2415	2236	182.857	5.92753
CDP07784	654	475	17	2.59411
CDP08772	2015	1836	1951.72	77.0512
CDP09506	972	793	780	71.2943
CDP04950	916	737	335	32.9466
CDP17528	1200	1021	700	49.6942
CDP16432	159	10.9088	0	0
CDP13866	2632	2453	1555	45.948
CDO99495	919	740	142	13.9088
CDP08730	940	761	5258	500.806
CDP00027	856	677	421	45.0741
CDP07732	1356	1177	789	48.5886
CDO99707	1520	1341	294	15.891
CDO97019	1797	1618	3010	134.841
CDP07741	3769	3590	126	2.54396
CDO96768	2675	2496	1327	38.5354
CDO99831	2366	2187	168	5.56793
CDP08653	1740	1561	182	8.45088
CDP09476	774	595	0	0
CDO99570	4828	4649	3774	58.8404
CDO96744	750	571	95	12.0593
CDO97373	899	720	4373	440.231
CDP06800	1092	913	33	2.61985
CDP09332	770	591	186	22.8118
CDO99687	1614	1435	226	11.4154
CDO99512	1583	1404	29734	1535.04
CDP09374	1480	1301	731	40.7262
CDP07673	2485	2306	261	8.20379
CDO97715	1563	1384	0	0
CDO99592	2072	1893	0	0
CDO97223	1585	1406	17466	900.413
CDP14027	1194	1015	1055	75.339
CDO96856	812	633	51	5.83983
CDO99913	930	751	864.952	83.4806
CDP18135	1047	868	504	42.0866
CDP13902	1716	1537	1390	65.5503
CDP19516	959	780	0	0
CDP07710	2449	2270	1119	35.7304
CDP05189	2031	1852	0	0
CDP07670	276	97.0001	2	1.49448
CDP09461	3285	3106	1117	26.0666
CDO97405	588	409	12	2.12663
CDP07678	2530	2351	3494	107.722
CDO96881	2019	1840	89	3.50595
CDO97171	1554	1375	0	0
CDO96712	1200	1021	0	0
CDO99854	81	4.3003	0	0
CDP07730	1118	939	430	33.1922
CDO97375	3463	3284	3037	67.0309
CDO99627	2870	2691	9184	247.373
CDP04968	714	535	868	117.598
CDO96847	444	265	3	0.820557
CDO96932	1740	1561	89	4.13257
CDO99850	2124	1945	28	1.04345
CDO97260	1347	1168	223	13.8387
CDO97077	2049	1870	60	2.32564
CDO97385	2736	2557	1325	37.5594
CDP13994	5869	5690	15015.8	191.28
CDO97333	2269	2090	166	5.75699
CDP05240	2625	2446	1118	33.1298
CDP07699	1518	1339	0	0
CDP05290	969	790	73	6.69775
CDP00042	1797	1618	182	8.15317
CDP15482	675	496	77	11.2523
CDP17960	2493	2314	481	15.0666
CDP09415	1022	843	209	17.9702
CDP08827	1801	1622	270	12.0655
CDP15496	483	304	0	0
CDO97420	1484	1305	702	38.9906
CDP08672	630	451	287	46.1253
CDP09303	1137	958	131	9.9115
CDO99653	1794	1615	77.6057	3.48301
CDP04965	2101	1922	1374	51.8163
CDP17196	1568	1389	583	30.4228
CDP14077	792	613	66	7.80399
CDP15544	1869	1690	66	2.83068
CDP17160	2325	2146	219	7.39687
CDO96733	4044	3865	57	1.06895
CDP16469	620	441	219	35.9947
CDP17218	1597	1418	174	8.89419
CDP07644	892	713	78	7.92937
CDO99795	1579	1400	8	0.414186
CDO97652	513	334	114	24.7396
CDP16446	2614	2435	317.237	9.44317
CDP08689	2273	2094	189	6.54212
CDP09357	5311	5132	2242	31.6652
CDP08774	2620	2441	3697	109.778
CDP15484	1515	1336	3832	207.899
CDP17977	1829	1650	978	42.9624
CDP09421	262	83.0016	28	24.4515
CDP13941	1163	984	373	27.4756
CDO97085	2885	2706	702	18.8037
CDO97230	6681	6502	506	5.64075
CDO97175	2124	1945	1890	70.4329
CDO99937	1515	1336	251	13.6176
CDO97215	2218	2039	896	31.8511
CDP08690	2928	2749	141	3.71773
CDP13900	2568	2389	107	3.24639
CDP13948	1466	1287	2283	128.576
CDP13819	1631	1452	328.136	16.3803
CDO99845	924	745	231	22.4745
CDP17285	4245	4066	2399	42.7658
CDP09435	1984	1805	1184	47.5453
CDP05300	1334	1155	1318	82.7117
CDO97173	880	701	399	41.2561
CDO99706	942	763	127	12.0646
CDO96870	1803	1624	167	7.45356
CDO96983	2745	2566	1277	36.0718
CDP13912	1218	1039	1196	83.4352
CDP04929	1644	1465	18	0.890571
CDO99660	615	436	40	6.64977
CDO99562	378	199	16	5.82774
CDP05134	1038	859	158	13.3321
CDO97161	1383	1204	0	0
CDP16545	4839	4660	958	14.9009
CDO97696	1987	1808	388	15.5549
CDO96748	648	469	6	0.927282
CDP14038	1530	1351	0	0
CDP17791	2397	2218	717	23.431
CDP04997	1231	1052	68	4.68518
CDP17805	1154	975	251	18.6596
CDO96977	2220	2041	1530	54.3353
CDP08634	2013	1834	482	19.0494
CDP16429	576	397	55	10.0417
CDP08652	1461	1282	143	8.08503
CDP00036	1622	1443	175	8.79033
CDO97641	1063	884	209	17.1367
CDP04934	741	562	1671	215.513
CDP07808	5715	5536	358.19	4.68976
CDP05016	2028	1849	671	26.3038
CDP09404	936	757	0	0
CDO97571	1670	1491	1398	67.9615
CDO97234	192	21.9418	1	3.30339
CDP05028	1724	1545	1198	56.2033
CDP16354	1990	1811	0	0
CDP07737	519	340	2	0.426368
CDP04976	2696	2517	7463	214.913
CDO97271	1699	1520	787	37.5288
CDP00084	510	331	0	0
CDP08583	5640	5461	1295	17.1882
CDP08555	1171	992	318.186	23.2489
CDP17983	2018	1839	4506	177.6
CDO99631	3260	3081	422	9.92783
CDO97222	1526	1347	648	34.8691
CDP09420	776	597	221	26.8319
CDO97259	1780	1601	323	14.6233
CDO97065	783	604	47988	5758.76
CDP05395	492	313	780	180.627
CDP13825	999	820	0	0
CDO99780	1038	859	621	52.4001
CDP17828	2345	2166	447.829	14.9861
CDP00129	2646	2467	61	1.79223
CDP08879	1359	1180	4	0.245704
CDO97235	1864	1685	49	2.1078
CDO96746	1706	1527	224	10.6327
CDO99636	1319	1140	54	3.43338
CDO97602	1490	1311	840	46.4419
CDO97221	1202	1023	728	51.5809
CDO96767	1476	1297	291	16.2625
CDO96929	1126	947	1778	136.087
CDP20926	961	782	986	91.391
CDP18381	1875	1696	32	1.3676
CDP05145	1265	1086	4	0.266971
CDP05253	2649	2470	1599	46.9229
CDP05313	3913	3734	95	1.84409
CDP09412	2285	2106	1304.32	44.891
CDP06816	655	476	411	62.5847
CDP08807	2027	1848	583	22.8665
CDO97418	1240	1061	2168	148.108
CDO97378	435	256	256.104	72.5119
CDO96798	279	100	0	0
CDP17230	1797	1618	543	24.3251
CDO99537	2817	2638	14	0.384669
CDO99565	1412	1233	316	18.5762
CDP09443	2203	2024	788.376	28.2329
CDP05305	1945	1766	2956	121.324
CDO97471	1372	1193	3906	237.315
CDP04979	624	445	21	3.42052
CDO97399	2759	2580	1507	42.3377
CDP08576	144	8.51793	1	8.50941
CDP05266	1438	1259	198	11.3992
CDP09477	1089	910	0	0
CDO99595	666	487	0	0
CDP09376	1236	1057	1323	90.7232
CDO96745	2232	2053	1552	54.7944
CDO97324	501	322	0	0
CDP15842	346	167	12	5.20833
CDP05179	2456	2277	279	8.88126
CDO97351	2384	2205	2388	78.4981
CDO96858	1752	1573	0	0
CDP08725	633	454	0	0
CDO97671	657	478	1729	262.181
CDP13975	2147	1968	1342	49.4266
CDP08563	462	283	2.00361	0.513168
CDO97662	3812	3633	660	13.1678
CDP05212	1905	1726	96	4.03147
CDP09355	1035	856	1395.99	118.207
CDO97459	1204	1025	469	33.1652
CDO97142	2955	2776	611	15.9535
CDO97358	930	751	308	29.7265
CDP15167	345	166	1.02251	0.44647
CDP04907	3561	3382	777	16.6526
CDP13893	1982	1803	1146	46.0704
CDP08658	564	385	1137	214.059
CDP00002	432	253	0	0
CDP00032	2873	2694	1474	39.6582
CDP08527	237	58.1281	0	0
CDP08684	839	660	199	21.8546
CDO97596	1390	1211	486	29.0888
CDP04938	2134	1955	1609	59.6544
CDP05269	984	805	26	2.34105
CDO99724	3199	3020	1897.31	45.537
CDP13859	342	163	0	0
CDP13869	2378	2199	2428	80.0307
CDP08883	2089	1910	764	28.993
CDP13862	1723	1544	2055	96.4713
CDO99794	171	13.7365	2	10.5533
CDP05321	1383	1204	0	0
CDP13867	2764	2585	993	27.8434
CDP00006	4328	4149	657	11.4777
CDP13950	1283	1104	556	36.5039
CDO99734	1220	1041	60	4.17767
CDP17768	965	786	1293.21	119.256
CDP05248	1520	1341	4113	222.312
CDO99949	2874	2695	1297	34.8831
CDP15542	276	97.0001	0	0
CDP15180	846	667	225	24.4506
CDO99708	1962	1783	1529	62.1569
CDO97558	3722	3543	1829	37.4176
CDP08683	1647	1468	375	18.5156
CDP15192	4335	4156	0	0
CDP16437	579	400	14.9135	2.70242
CDP05172	1482	1303	3494.65	194.398
