target_id	length	eff_length	est_counts	tpm
CDP09297	480	301	0	0
CDP09695	456	277	0	0
CDP17115	1888	1709	277	11.8808
CDP13163	3985	3806	5045.79	97.178
CDP03967	234	55.1953	7	9.29616
CDP03804	2088	1909	1553	59.6311
CDP17106	3491	3312	8227	182.078
CDP03831	5031	4852	1218	18.4007
CDP03520	1717	1538	59	2.81192
CDP08996	732	553	322	42.6813
CDP03861	2228	2049	192	6.86857
CDP15598	2650	2471	179	5.30992
CDP17069	3985	3806	4130	79.5406
CDP03716	150	9.35544	19	148.866
CDP16810	624	445	16.8583	2.7769
CDP03623	554	375	1	0.195468
CDP09670	282	103	1.13154	0.805264
CDP03873	2365	2186	361	12.105
CDP03763	1504	1325	2127	117.668
CDP13126	213	36.0583	0	0
CDP17369	3060	2881	346.852	8.82486
CDP08938	3489	3310	1183	26.1978
CDP13158	3104	2925	1387	34.7583
CDP07039	1782	1603	42	1.92054
CDP13165	802	623	5432.23	639.142
CDP03979	1372	1193	688	42.2722
CDP13157	2131	1952	387	14.5324
CDP19133	531	352	11	2.29064
CDP08506	495	316	0	0
CDP16765	4584	4405	664.696	11.0607
CDP17365	549	370	4	0.792439
CDP17674	1269	1090	15	1.00872
CDP15572	1124	945	1027	79.661
CDP15621	2138	1959	1706	63.834
CDP17522	1316	1137	9.96679	0.642543
CDP17662	1041	862	0	0
CDP09049	1154	975	73	5.48815
CDP09121	1755	1576	150	6.97658
CDP03687	2394	2215	1079	35.7071
CDP07133	156	10.3458	0	0
CDP11105	2247	2068	94.281	3.34181
CDP07102	2359	2180	658	22.1247
CDP09081	2186	2007	229	8.36364
CDP04008	889	710	1409	145.465
CDP17683	1044	865	1.12117	0.0950087
CDP03762	1750	1571	1110	51.791
CDP06929	1723	1544	38	1.80403
CDP04002	932	753	574	55.8759
CDP03522	546	367	0	0
CDP17370	144	8.51793	293	2521.39
CDP03729	153	9.8295	0	0
CDP03719	4889	4710	275	4.27976
CDP15607	1147	968	3449	261.171
CDP14615	520	341	0	0
CDP06999	2149	1970	10	0.372084
CDP09137	2323	2144	583	19.932
CDP03740	2253	2074	3457	122.179
CDP09151	3372	3193	2765	63.4751
CDP04014	1544	1365	411	22.0707
CDP07004	2198	2019	930	33.764
CDP03721	594	415	1	0.176628
CDP17587	601	422	363	63.0524
CDP17029	2887	2708	227	6.14447
CDP09128	2178	1999	246	9.02048
CDP17072	87	4.51079	26	422.501
CDP08440	1824	1645	4.78389	0.213168
CDP07128	693	514	108	15.4017
CDP09057	1704	1525	1798	86.4226
CDP09154	1116	937	4	0.312916
CDP17071	700	521	877	123.387
CDP09066	2364	2185	1459	48.9453
CDP17355	2283	2104	2	0.0696773
CDP08489	2325	2146	96	3.27906
CDP04020	1545	1366	63	3.38063
CDP06857	1364	1185	642	39.7122
CDP07047	2543	2364	1337	41.4564
CDP07094	3265	3086	596	14.1566
CDP08488	459	280	10	2.61788
CDP04045	513	334	306	67.1556
CDP08958	1882	1703	335	14.4191
CDP06888	1488	1309	0	0
CDP03961	1098	919	14	1.11666
CDP17019	1400	1221	860	51.6286
CDP04005	1806	1627	182	8.19957
CDP13151	3376	3197	835	19.1448
CDP08470	562	383	230	44.0186
CDP08967	5503	5324	1577	21.7121
CDP03707	1446	1267	135	7.81024
CDP03836	1960	1781	1950	80.2561
CDP04047	1794	1615	634	28.7756
CDP03567	1626	1447	281	14.2346
CDP09715	1283	1104	106	7.03792
CDP03706	1480	1301	4672	263.228
CDP03730	813	634	0	0
CDP03954	974	795	459	42.3207
CDP09272	921	742	10	0.987878
CDP09696	1466	1287	7.58082	0.431763
CDP09027	2478	2299	111	3.53909
CDP06867	204	29.2345	0	0
CDP03539	928	749	2570	251.512
CDP03685	2883	2704	603	16.3462
CDP19123	1447	1268	112	6.4745
CDP17345	216	38.5618	14	26.6121
CDP17049	1331	1152	707	44.9857
CDP06993	6223	6044	904	10.9636
CDP17512	2868	2689	202.537	5.52103
CDP17066	1916	1737	211	8.9041
CDP08499	2394	2215	35	1.15825
CDP17022	915	736	3.07585	0.306333
CDP17089	2193	2014	10	0.363955
CDP07077	2357	2178	474	15.9525
CDP09733	3333	3154	208	4.83403
CDP03916	2790	2611	257.726	7.23533
CDP16606	1873	1694	6	0.259624
CDP09094	2137	1958	83	3.10723
CDP09641	5973	5794	890	11.2595
CDP07042	1360	1181	634	39.3502
CDP09136	3559	3380	1881	40.7924
CDP16789	1467	1288	0	0
CDP03864	2545	2366	567	17.5661
CDP03828	288	109	65	43.7113
CDP08960	138	7.80511	0	0
CDP03733	1029	850	0	0
CDP03943	1001	822	72	6.42049
CDP09660	372	193	0	0
CDP06924	1570	1391	1.01966	0.0537322
CDP16770	244	65.044	3	3.38082
CDP09075	3531	3352	3758	82.1789
CDP19292	156	10.3458	0	0
CDP17673	852	673	0	0
CDP09628	324	145	38.1999	19.3109
CDP04081	2232	2053	9325	332.941
CDP09661	1887	1708	72	3.08995
CDP07146	1256	1077	116	7.89495
CDP17680	4385	4206	980.654	17.0905
CDP17092	1442	1263	137.905	8.00358
CDP03752	1221	1042	26	1.829
CDP03869	122	6.35555	0	0
CDP03835	534	355	0	0
CDP08954	724	545	8	1.07597
CDP13095	3453	3274	198.601	4.44643
CDP04051	758	579	1724	218.256
CDP09652	1993	1814	2836	114.598
CDP09188	1151	972	694	52.336
CDP17567	2050	1871	2361.89	92.5322
CDP03711	340	161	0	0
CDP13078	2824	2645	996.014	27.6024
CDP15564	1778	1599	543	24.8919
CDP09047	1554	1375	235	12.5277
CDP06970	177	15.5846	0	0
CDP03884	991	812	21	1.8957
CDP08931	2061	1882	1166	45.4136
CDP09220	885	706	6	0.622951
CDP09626	1695	1516	322	15.5691
CDP09072	3544	3365	1048	22.8288
CDP17040	701	522	278	39.0375
CDP18569	600	421	2	0.348221
CDP17360	1725	1546	130.604	6.19236
CDP09114	2500	2321	834	26.3389
CDP04038	1854	1675	3427	149.971
CDP03787	906	727	1950	196.61
CDP09615	1528	1349	175	9.50897
CDP09041	1340	1161	349	22.0344
CDP03955	1925	1746	211	8.8582
CDP17353	2057	1878	782	30.5224
CDP11089	2571	2392	257.125	7.87935
CDP17505	3019	2840	521	13.447
CDP16771	937	758	0	0
CDP09617	1522	1343	0	0
CDP14618	843	664	28.9323	3.19391
CDP16806	207	31.3862	0	0
CDP14452	1497	1318	153.529	8.5385
CDP04066	828	649	14.0448	1.58627
CDP15629	4140	3961	4.00878	0.0741848
CDP03639	584	405	42	7.60154
CDP03809	1503	1324	0	0
CDP09031	974	795	694	63.9882
CDP03571	1109	930	157	12.3744
CDP04056	1326	1147	2	0.127813
CDP17104	1464	1285	40	2.28173
CDP03893	1467	1288	624	35.5121
CDP03603	3136	2957	2742	67.971
CDP03842	1200	1021	10	0.717929
CDP03857	2557	2378	932	28.7284
CDP04071	1918	1739	7	0.295057
CDP07023	447	268	29	7.93178
CDP03870	1251	1072	132	9.02582
CDP15759	1149	970	70	5.28973
CDP03820	939	760	653.235	63.0033
CDP17399	375	196	0	0
CDP03924	3953	3774	1507	29.2697
CDP07118	1222	1043	174	12.2285
CDP19131	3825	3646	35	0.703653
CDP09165	1151	972	206	15.5349
CDP09065	955	776	0	0
CDP09243	1410	1231	6164	367.039
CDP06972	141	8.14747	0	0
CDP09609	1571	1392	338	17.7986
CDP03735	1190	1011	235	17.0382
CDP03872	999	820	322	28.7839
CDP09045	2362	2183	262	8.79741
CDP17401	1437	1258	324	18.8787
CDP16780	1257	1078	2	0.135994
CDP09160	974	795	620	57.1652
CDP14606	2948	2769	1616	42.7785
CDP03991	2832	2653	4	0.110517
CDP09025	1279	1100	170	11.3283
CDP09178	3144	2965	76	1.87887
CDP17400	1471	1292	52	2.95018
CDP17075	2435	2256	31.1575	1.01235
CDP03703	2195	2016	1276	46.3946
CDP09125	2790	2611	14	0.393033
CDP08934	819	640	962	110.18
CDP08460	930	751	0	0
CDP09210	2466	2287	4231	135.608
CDP09701	1780	1601	1143	52.3314
CDP03523	1978	1799	34	1.38534
CDP17351	1536	1357	202	10.9114
CDP09237	1420	1241	2440	144.12
CDP17122	2551	2372	225	6.95305
CDP09283	2622	2443	4496	134.899
CDP04054	1215	1036	67	4.74048
CDP11084	150	9.35544	0	0
CDP08939	2149	1970	480	17.86
CDP08448	600	421	10.1717	1.77101
CDP03973	1923	1744	511	21.4774
CDP15612	963	784	1.12001	0.104716
CDP07043	1832	1653	92	4.07964
CDP09192	2332	2153	465	15.8313
CDP08487	872	693	717	75.8391
CDP08981	302	123	80	47.6752
CDP09078	1576	1397	2208	115.854
CDP08457	5275	5096	419	6.02687
CDP09126	462	283	48	12.4326
CDP03600	2271	2092	0	0
CDP09082	3257	3078	1025	24.4097
CDP09085	623	444	2	0.330183
CDP15590	2531	2352	42	1.30894
CDP13148	573	394	0	0
CDP03618	1416	1237	0	0
CDP04052	3991	3812	2037	39.1693
CDP09101	1830	1651	8	0.355181
CDP06895	1102	923	1103	87.5954
CDP07107	960	781	647	60.724
CDP14614	993	814	0	0
CDP03633	1810	1631	39	1.75274
CDP17566	327	148	0	0
CDP03998	1449	1270	882	50.9064
CDP09124	363	184	4	1.59349
CDP11075	1224	1045	0	0
CDP20991	1537	1358	453	24.4515
CDP16800	264	85.0011	5.96526	5.14414
CDP06894	962	783	2	0.18723
CDP18578	624	445	25	4.11801
CDP14098	1191	1012	36	2.60753
CDP17081	1932	1753	115	4.80865
CDP03734	2266	2087	71	2.49369
CDP08476	1820	1641	49	2.18874
CDP16766	1488	1309	380	21.279
CDP09238	1418	1239	1292	76.4361
CDP03988	1409	1230	754	44.9338
CDP06923	1043	864	680.739	57.7529
CDP08971	1222	1043	44	3.09226
CDP03682	912	733	2	0.200002
CDP06995	1257	1078	366	24.8868
CDP06963	2526	2347	809	25.2664
CDP14605	921	742	5.07719	0.501565
CDP03576	2792	2613	1476	41.4051
CDP03592	2047	1868	1099.96	43.1626
CDP04057	1308	1129	47	3.05149
CDP07096	2817	2638	0	0
CDP09119	1220	1041	215	15.1389
CDP15599	1251	1072	296	20.2397
CDP14440	687	508	0	0
CDP09012	824	645	780	88.6425
CDP04039	1453	1274	2512	144.53
CDP11070	7400	7221	2871	29.1436
CDP08919	2461	2282	4132.41	132.738
CDP07016	2579	2400	690	21.0739
CDP14442	249	70.019	0	0
CDP13074	234	55.1953	188	249.668
CDP17509	399	220	0	0
CDP11076	2613	2434	7.89844	0.237864
CDP13083	1050	871	67.0937	5.64639
CDP08973	1082	903	407	33.038
CDP11078	507	328	0	0
CDP08474	333	154	5	2.37989
CDP17347	1011	832	65	5.72661
CDP06942	2214	2035	20	0.720399
CDP06959	2555	2376	666	20.5464
CDP09698	1150	971	1339	101.081
CDP09651	461	282	2	0.519862
CDP17127	1277	1098	626	41.7907
CDP09613	2471	2292	3159	101.028
CDP09093	1804	1625	392	17.6824
CDP15566	2307	2128	1070	36.857
CDP09181	1241	1062	959	66.1914
CDP08478	448	269	60	16.3496
CDP03615	2158	1979	1254	46.4472
CDP17058	1835	1656	80	3.54109
CDP03614	647	468	346	54.1923
CDP03879	3315	3136	412.652	9.64528
CDP03769	1389	1210	0	0
CDP08498	237	58.1281	0	0
CDP17572	1571	1392	26108.4	1374.83
CDP03798	3054	2875	3	0.0764876
CDP15573	2440	2261	982.502	31.8522
CDP03606	1571	1392	16	0.842535
CDP18591	4189	4010	725	13.2526
CDP17105	2707	2528	316	9.16257
CDP03854	1559	1380	391	20.7685
CDP13127	501	322	6.06203	1.37997
CDP03696	682	503	14369	2093.95
CDP06940	2166	1987	0	0
CDP17114	1235	1056	847	58.7932
CDP15610	276	97.0001	26.2241	19.8169
CDP06904	602	423	284	49.2136
CDP17356	1116	937	0	0
CDP09706	875	696	4151	437.17
CDP03747	2138	1959	669	25.0322
CDP14428	1160	981	2	0.149441
CDP09295	141	8.14747	0	0
CDP03761	1545	1366	0	0
CDP09631	444	265	59.8868	16.565
CDP03771	2921	2742	3999	106.903
CDP07132	1038	859	1	0.0853324
CDP09135	1750	1571	49	2.28627
CDP06910	454	275	92	24.5224
CDP14604	2551	2372	993	30.6861
CDP03518	1072	893	1837	150.787
CDP17580	1104	925	62	4.91312
CDP07035	1080	901	87.0677	7.08336
CDP03858	1929	1750	469	19.6446
CDP07144	4081	3902	2308	43.3567
CDP09223	1461	1282	393	22.4705
CDP14091	387	208	0	0
CDP16611	1443	1264	0	0
CDP03646	504	325	531	119.762
CDP08927	2025	1846	445	17.67
CDP03782	3595	3416	566	12.1452
CDP09275	1867	1688	31	1.34616
CDP04013	2811	2632	648	18.0466
CDP17133	3141	2962	257	6.35998
CDP03502	1224	1045	2909	204.049
CDP13132	1389	1210	1068	64.6984
CDP08451	96	4.87155	1.63685	24.6291
CDP03981	2673	2494	1425	41.8818
CDP17073	144	8.51793	10	86.0544
CDP17086	2707	2528	392	11.3662
CDP09104	6375	6196	8452	99.9897
CDP03978	2484	2305	307	9.76281
CDP09206	1649	1470	743	37.0492
CDP09281	2379	2200	9	0.299866
CDP08472	1065	886	422	34.9129
CDP17055	4404	4225	2592	44.9692
CDP09286	279	100	4	2.93202
CDP09197	1135	956	287	22.0055
CDP06892	639	460	2	0.318698
CDP17118	1121	942	366	28.4798
CDP08492	2326	2147	262	8.94492
CDP07138	1770	1591	189	8.70761
CDP06971	180	16.6423	0	0
CDP07069	1752	1573	2519.54	117.409
CDP03902	328	149	18.6446	9.17223
CDP09217	2226	2047	1624	58.1535
CDP06921	986	807	105.945	9.62306
CDP06950	2332	2153	2222	75.6497
CDP17059	1297	1118	991	64.9739
CDP19192	6503	6324	1211.06	14.0372
CDP08998	1787	1608	10	0.455849
CDP03708	3036	2857	250	6.41412
CDP06932	2711	2532	785	22.7255
CDP08982	1353	1174	263	16.4208
CDP16785	1900	1721	711	30.2828
CDP14425	294	115	0	0
CDP17343	2276	2097	3404	118.987
CDP08945	1683	1504	4	0.194948
CDP13077	669	490	5.57616	0.834154
CDP08519	342	163	0	0
CDP09129	516	337	114	24.796
CDP03746	2347	2168	1393	47.0976
CDP03871	1324	1145	188	12.0354
CDP09252	1770	1591	0	0
CDP03821	3060	2881	0	0
CDP03929	2225	2046	7515	269.234
CDP13107	135	7.48819	0	0
CDP13166	492	313	0	0
CDP17357	3396	3217	1069	24.3576
CDP03693	2059	1880	427	16.6486
CDP09710	663	484	0	0
CDP09037	714	535	0	0
CDP09647	1503	1324	27.0058	1.49512
CDP11112	582	403	0	0
CDP15758	1002	823	59	5.25484
CDP07055	432	253	6	1.73835
CDP17083	153	9.8295	0	0
CDP17523	1380	1201	6	0.366198
CDP07036	894	715	27	2.76799
CDP09183	1342	1163	865	54.5185
CDP03705	555	376	162	31.5816
CDP08952	2252	2073	1638	57.9191
CDP03602	1166	987	1031	76.5683
CDP13100	1303	1124	4806	313.419
CDP13145	1666	1487	115.457	5.69137
CDP09663	1515	1336	573	31.438
CDP09664	1718	1539	76	3.61978
CDP07065	171	13.7365	0	0
CDP03543	893	714	0	0
CDP03545	756	577	31	3.93816
CDP14613	1050	871	0	0
CDP03825	1925	1746	333	13.98
CDP16802	483	304	0	0
CDP15550	3017	2838	2796	72.2158
CDP03622	3363	3184	723	16.6446
CDP03664	3305	3126	278	6.51873
CDP08494	747	568	106	13.6793
CDP03644	402	223	0	0
CDP17047	1181	1002	2501	182.959
CDP17117	261	82.002	0	0
CDP09723	1296	1117	2	0.131245
CDP09640	699	520	1	0.140963
CDP03575	1389	1210	127	7.69353
CDP17575	1367	1188	4	0.246803
CDP03949	2127	1948	57	2.14483
CDP11094	2235	2056	36.9365	1.31686
CDP17079	2750	2571	1247	35.5526
CDP06949	1143	964	7	0.532266
CDP14429	1752	1573	6	0.279595
CDP06922	1044	865	637.598	54.0304
CDP17350	1443	1264	115	6.66896
CDP03749	1511	1332	551	30.3218
CDP03673	3462	3283	987	22.0371
CDP03786	1221	1042	43	3.02488
CDP17074	3204	3025	1162.97	28.1806
CDP03526	3741	3562	854	17.574
CDP03617	552	373	160	31.4426
CDP11114	2320	2141	1516	51.9027
CDP03559	3566	3387	909	19.6723
CDP13153	3212	3033	83	2.00592
CDP09150	1133	954	136	10.4496
CDP03990	1695	1516	950	45.9337
CDP07057	1452	1273	0	0
CDP07125	1491	1312	347	19.3867
CDP13093	1059	880	72	5.99732
CDP04001	4157	3978	1799	33.1493
CDP14607	1769	1590	28	1.29083
CDP07009	1347	1168	0	0
CDP09067	1188	1009	0	0
CDP03654	490	311	7	1.64985
CDP03727	1713	1534	40	1.91136
CDP16604	4780	4601	70	1.1152
CDP07098	1631	1452	157	7.92575
CDP09088	1288	1109	49	3.23871
CDP11092	483	304	0	0
CDP03741	714	535	612	83.8504
CDP17043	656	477	514	78.9864
CDP07051	2242	2063	1144	40.6475
CDP08976	2892	2713	795	21.4795
CDP17561	1722	1543	292.261	13.8839
CDP09682	2370	2191	0	0
CDP03912	1578	1399	12	0.62874
CDP09007	667	488	155	23.2819
CDP09230	2733	2554	381	10.9348
CDP04033	982	803	2731	249.295
CDP13102	939	760	111	10.7057
CDP17110	1522	1343	120	6.54957
CDP06883	2422	2243	714	23.3333
CDP17552	3733	3554	219.909	4.53559
CDP07104	1163	984	57	4.24607
CDP09616	306	127	0	0
CDP03891	1450	1271	82	4.72907
CDP16804	996	817	70.3606	6.31269
CDP03564	2868	2689	1697.74	46.2793
CDP09084	1699	1520	606	29.2238
CDP11081	654	475	1	0.154317
CDP17506	2548	2369	2	0.0618831
CDP15558	1593	1414	8	0.414713
CDP06915	594	415	125.715	22.2048
CDP18526	1115	936	6	0.469875
CDP08461	1647	1468	3261	162.829
CDP06951	1578	1399	1232	64.5506
CDP14619	831	652	456.307	51.3
CDP03512	372	193	0	0
CDP15754	941	762	52	5.00214
CDP06869	912	733	17	1.70001
CDP16605	1914	1735	0	0
CDP07103	1657	1478	320	15.8702
CDP09207	3712	3533	15	0.311211
CDP09194	1405	1226	1133.32	67.7591
CDP14101	4083	3904	197	3.69882
CDP17556	2690	2511	23.2273	0.678046
CDP09134	687	508	229	33.043
CDP17096	1734	1555	548	25.832
CDP15585	3592	3413	275	5.90614
CDP17119	1634	1455	149	7.50638
CDP17524	929	750	137.506	13.4391
CDP13150	1590	1411	71	3.68841
CDP09639	591	412	0	0
CDP14444	2061	1882	108	4.20641
CDP09246	2053	1874	946	37.0023
CDP03756	2667	2488	2128	62.6944
CDP15552	761	582	172	21.6627
CDP06870	1087	908	0	0
CDP03874	1023	844	24	2.08438
CDP03852	1292	1113	564	37.1442
CDP03574	854	675	65	7.05857
CDP08486	546	367	324	64.7122
CDP03680	2733	2554	2389	68.565
CDP09648	3011	2832	294	7.60959
CDP15561	1854	1675	4244	185.724
CDP17664	1314	1135	512	33.066
CDP03892	1584	1405	807	42.1022
CDP09289	3263	3084	1737	41.285
CDP07059	3815	3636	585	11.7934
CDP04021	1056	877	58	4.8477
CDP08496	630	451	0	0
CDP08452	333	154	0	0
CDP03993	4065	3886	2130	40.1776
CDP14095	357	178	0	0
CDP07040	2557	2378	1783.6	54.9786
CDP08518	756	577	11	1.39741
CDP09677	4061	3882	54	1.01964
CDP07114	2303	2124	1435.67	49.546
CDP03587	1899	1720	17	0.724482
CDP03966	2263	2084	2040	71.753
CDP18582	702	523	0	0
CDP06938	1625	1446	173	8.76971
CDP09063	4199	4020	172	3.13624
CDP08946	1585	1406	30	1.56402
CDP17340	258	79.0036	21	19.4841
CDP08965	231	52.2911	0	0
CDP17682	1137	958	0	0
CDP13143	1392	1213	94.543	5.71315
CDP17107	1230	1051	0	0
CDP04040	2145	1966	2153.45	80.2896
CDP16786	2073	1894	10.9559	0.424009
CDP09662	2386	2207	1865	61.9418
CDP09638	1383	1204	0	0
CDP08504	1710	1531	0	0
CDP03616	2135	1956	578	21.6604
CDP03823	1519	1340	39	2.13337
CDP03832	2000	1821	640	25.7619
CDP17112	1095	916	1624	129.956
CDP17547	3596	3417	243.866	5.23135
CDP06875	2386	2207	317	10.5284
CDP03510	588	409	71	12.7245
CDP03996	2297	2118	277	9.58652
CDP06965	1353	1174	43	2.68477
CDP06969	441	262	0	0
CDP09102	1821	1642	2040	91.0677
CDP07105	440	261	1639	460.305
CDP09149	1702	1523	431	20.7436
CDP09182	1601	1422	18	0.927855
CDP17084	2239	2060	530	18.8589
CDP03805	3310	3131	800	18.729
CDP17036	1871	1692	53	2.29606
CDP03785	1284	1105	118	7.82757
CDP13120	1630	1451	143.779	7.26334
CDP13138	595	416	0	0
CDP04004	1631	1452	223	11.2576
CDP11097	3806	3627	4138	83.6277
CDP09673	861	682	3	0.322437
CDP09642	997	818	123	11.022
CDP07143	2596	2417	404	12.2521
CDP03886	2667	2488	593.531	17.4864
CDP17015	999	820	6	0.536346
CDP03953	1008	829	18	1.59157
CDP13140	1773	1594	1181	54.3086
CDP07076	2601	2422	122	3.69227
CDP15760	1092	913	17	1.36485
CDP07134	393	214	0	0
CDP19195	4650	4471	81.6259	1.33823
CDP17579	799	620	103	12.1774
CDP07044	1742	1563	62	2.90764
CDP15619	2575	2396	39.9371	1.22179
CDP09009	1150	971	1075	81.1515
CDP09099	2342	2163	101	3.42273
CDP09191	1330	1151	198	12.6095
CDP17685	144	8.51793	0	0
CDP09064	1491	1312	291	16.258
CDP03666	2491	2312	30	0.951132
CDP03855	1196	1017	3749	270.21
CDP07148	2681	2502	3581.48	104.926
CDP03709	2451	2272	1242	40.0701
CDP03799	1356	1177	325	20.2402
CDP13133	457	278	487	128.408
CDP11079	1176	997	0	0
CDP17132	1098	919	414	33.0211
CDP09654	1635	1456	26	1.30894
CDP03519	1837	1658	737	32.5829
CDP09162	3275	3096	12436	294.433
CDP09228	2299	2120	1342	46.4006
CDP06990	1726	1547	47	2.22697
CDP07084	749	570	8	1.02878
CDP04077	1928	1749	545	22.8409
CDP09053	390	211	0	0
CDP21408	882	703	42	4.37927
CDP09645	4562	4383	786	13.1449
CDP07005	1308	1129	25	1.62313
CDP07017	600	421	44	7.66087
CDP03889	923	744	0	0
CDP17531	147	8.91948	0	0
CDP05044	2858	2679	483	13.2154
CDO99566	1266	1087	357	24.0739
CDP14012	1358	1179	675	41.966
CDO97048	617	438	24076.1	4029.21
CDP09343	636	457	1	0.160395
CDP17806	1938	1759	4133	172.229
CDP05394	1002	823	2	0.17813
CDP04923	1334	1155	327	20.7526
CDP14067	1149	970	0	0
CDP08858	1162	983	611	45.5612
CDO96876	2526	2347	856	26.7343
CDP15514	2099	1920	704	26.8769
CDO97096	1194	1015	99	7.14951
CDP00091	699	520	292	41.1611
CDO99736	2527	2348	226	7.05534
CDO99577	1370	1191	66	4.062
CDP18024	753	574	129.67	16.559
CDP17171	312	133	0	0
CDP09366	861	682	1286	138.218
CDO99746	2404	2225	1269	41.806
CDO99488	3328	3149	133	3.0959
CDP08627	294	115	72	45.8925
CDP08768	2635	2456	1139	33.994
CDO96729	1575	1396	194	10.1865
CDP05251	2910	2731	1263	33.8992
CDO99643	1845	1666	1451	63.841
CDO97583	598	419	68.4187	11.9693
CDP07686	117	6.00353	0	0
CDP08592	1038	859	40	3.4133
CDO99999	404	225	71	23.1304
CDO96752	1691	1512	1102	53.4241
CDP08659	1283	1104	231	15.3373
CDO97453	2253	2074	957	33.8229
CDP07798	854	675	1559	169.297
CDP08708	234	55.1953	0	0
CDP00106	824	645	8	0.909154
CDO97069	126	6.66748	0	0
CDP15222	1300	1121	481	31.4519
CDO99791	1346	1167	73.5273	4.61833
CDO96993	1745	1566	14	0.655305
CDO97478	2568	2389	2792	85.6656
CDO96979	3165	2986	2503	61.4438
CDP05144	1854	1675	3451	151.021
CDP04967	906	727	32	3.22643
CDP19645	1515	1336	21	1.15218
CDP15851	1167	988	19.0745	1.41516
CDP04995	2532	2353	843	26.2611
CDP08751	331	152	64	30.8634
CDP09429	1538	1359	237	12.7831
CDO99648	3381	3202	1241	28.4091
CDP08845	636	457	0	0
CDO99752	3109	2930	1332	33.323
CDP06831	243	64.0516	0	0
CDO99518	2783	2604	896.137	25.2256
CDO96902	1056	877	204	17.0505
CDP05235	1417	1238	387	22.9138
CDO99971	1197	1018	134	9.6486
CDO96723	1481	1302	0	0
CDP17811	7601	7422	2014.7	19.8975
CDP05295	3507	3328	32	0.704813
CDP14062	2793	2614	796	22.3211
CDP07697	423	244	0	0
CDO99534	1290	1111	1360	89.7289
CDP17162	1166	987	40	2.97064
CDP09441	2191	2012	84	3.06026
CDP08821	1378	1199	446	27.2661
CDP08579	1090	911	576	46.3459
CDP05104	1197	1018	673	48.459
CDP09498	816	637	406	46.719
CDP05024	4342	4163	883	15.5475
CDP05283	2263	2084	318	11.185
CDO97219	1342	1163	445	28.0471
CDP09359	1265	1086	1745	117.78
CDP00059	5138	4959	2361	34.8987
CDP05063	2004	1825	748	30.0432
CDP09464	2214	2035	656	23.6291
CDO97489	1599	1420	1297	66.9513
CDP00118	1771	1592	1127	51.8905
CDO97426	1588	1409	319	16.5954
CDP05319	1127	948	12615	975.408
CDP07690	2632	2453	741	22.1426
CDO99492	5751	5572	3338	43.9119
CDO99754	2582	2403	1219	37.1841
CDP07721	411	232	23	7.26687
CDP08693	922	743	32	3.15696
CDP07756	186	19.0638	0	0
CDO97208	1775	1596	2435	111.834
CDO97109	1455	1276	13	0.746793
CDP13824	246	67.0317	0	0
CDP04925	3099	2920	1182	29.6717
CDP13884	2617	2438	1302	39.1458
CDO97207	4122	3943	1525	28.3498
CDO97502	1559	1380	326	17.3159
CDP06819	762	583	1714	215.501
CDO99721	2812	2633	577	16.0632
CDO97110	1453	1274	422	24.2801
CDO97315	2700	2521	13	0.377988
CDO97462	1920	1741	0	0
CDO97103	2449	2270	86	2.77703
CDP07633	1183	1004	884	64.5395
CDP13992	1556	1377	0	0
CDO96885	708	529	0	0
CDP18133	1438	1259	220	12.8087
CDO96803	804	625	0	0
CDO97010	1939	1760	1072	44.6467
CDO99896	456	277	100	26.4623
CDO99990	5351	5172	2999	42.5036
CDP08816	1839	1660	224	9.89116
CDO96864	1018	839	334	29.1804
CDP17188	1880	1701	2151	92.6923
CDP07770	921	742	0	0
CDP05329	3437	3258	1639	36.8753
CDP16544	171	13.7365	0	0
CDP05322	4612	4433	22	0.363775
CDP05009	1576	1397	204	10.7039
CDO99485	2169	1990	434	15.9862
CDP05001	1041	862	445	37.8408
CDO99625	1951	1772	2059	85.1726
CDO97116	1175	996	6	0.44157
CDP09399	1629	1450	390	19.7153
CDP07705	294	115	0	0
CDP05098	2360	2181	658	22.1145
CDP14011	3200	3021	18424	447.034
CDP14043	1794	1615	5492	249.267
CDO97090	1911	1732	49	2.07375
CDO99880	3648	3469	900	19.0172
CDP17197	1223	1044	535	37.563
CDP17209	1921	1742	94	3.95537
CDP06843	1602	1423	17	0.875692
CDO97510	680	501	391	57.2066
CDO99727	1325	1146	208	13.3041
CDP09336	1598	1419	112.798	5.82675
CDP07769	2545	2366	26	0.805501
CDP07811	525	346	0	0
CDP17780	824	645	0	0
CDP05059	767	588	80	9.97287
CDO99927	1080	901	42	3.4169
CDO97240	1158	979	9	0.673856
CDP16435	2883	2704	424	11.4939
CDP07716	513	334	48.6367	10.6739
CDP08822	2296	2117	565	19.563
CDP05328	685	506	242	35.0568
CDO97154	390	211	0	0
CDP08805	2079	1900	1555	59.9907
CDP00016	2181	2002	12	0.439364
CDP08865	1388	1209	0	0
CDO96883	264	85.0011	0	0
CDO99936	183	17.7996	0	0
CDO97606	2091	1912	357	13.6864
CDP00098	1748	1569	2348	109.694
CDP05298	3203	3024	770	18.6645
CDP21190	1057	878	261.558	21.8364
CDP05099	1533	1354	201	10.8814
CDO96720	972	793	102	9.42832
CDP09351	126	6.66748	0	0
CDP16448	2702	2523	139	4.03836
CDP05142	1490	1311	504	28.1796
