target_id	length	eff_length	est_counts	tpm
CDP08697	2921	2742	296	7.9927
CDP16547	2753	2574	1281	36.8477
CDO99649	306	127	19	11.0769
CDO99571	2977	2798	1558	41.2277
CDO97343	1884	1705	1869	81.1623
CDO96788	3516	3337	261.777	5.80823
CDP04942	1353	1174	1316	82.996
CDO99893	771	592	283	35.3944
CDO97516	2119	1940	462	17.6323
CDP08765	1840	1661	717	31.9609
CDO97416	600	421	11	1.93455
CDP06835	756	577	62	7.95583
CDO97689	1799	1620	545	24.9087
CDP09382	884	705	650	68.2643
CDO99619	1754	1575	1520	71.455
CDP13834	2034	1855	23.8944	0.953724
CDP18668	306	127	0	0
CDP15548	1325	1146	729	47.0991
CDP07671	2758	2579	761	21.8475
CDP00128	1937	1758	5	0.210582
CDP18376	546	367	0	0
CDO99832	1175	996	293	21.781
CDP18223	1993	1814	235	9.5918
CDO97417	882	703	29	3.0543
CDP07819	900	721	0	0
CDO99739	1170	991	22	1.64368
CDP05060	1295	1116	284	18.8419
CDO97554	2142	1963	369	13.918
CDP06826	1488	1309	446	25.2269
CDP09456	1563	1384	598	31.9915
CDP05310	1065	886	167	13.9557
CDO96951	1384	1205	103	6.32877
CDP09307	922	743	801	79.8203
CDP16346	594	415	174	31.0435
CDP15183	2198	2019	988	36.2318
CDO97104	683	504	302	44.3655
CDO99834	1584	1405	946	49.8522
CDP09362	636	457	406	65.7778
CDP13838	2757	2578	84.2179	2.41875
CDO97130	1011	832	18	1.60184
CDO99517	1341	1162	1007	64.1642
CDO96957	1176	997	0	0
CDP09428	3649	3470	529	11.2874
CDO99530	1444	1265	922	53.9647
CDO99939	1698	1519	261	12.7219
CDP09447	2304	2125	501	17.4561
CDP16463	1543	1364	4	0.217128
CDP17804	468	289	0	0
CDO99613	1167	988	248	18.5851
CDP06845	4488	4309	307	5.27511
CDO99655	2050	1871	76	3.00752
CDP09503	2193	2014	519	19.08
CDP17752	294	115	84	54.0818
CDO99529	1253	1074	15160	1045.12
CDO96795	955	776	1020	97.3213
CDP13909	1490	1311	1548	87.4254
CDO99509	441	262	617	174.363
CDP05097	1118	939	930	73.3309
CDO97018	2589	2410	0	0
CDO97201	559	380	938	182.763
CDP05350	1329	1150	18	1.15889
CDP16363	1407	1228	1286	77.5375
CDP09309	798	619	0	0
CDO97365	498	319	1	0.232102
CDO97711	1386	1207	732	44.9028
CDO96833	564	385	2	0.384626
CDP16352	7192	7013	433.748	4.57934
CDP17764	2944	2765	939	25.1443
CDP08793	6941	6762	3067	33.5821
CDO97227	1590	1411	586.867	30.7951
CDP09383	789	610	120	14.5653
CDO97713	4428	4249	841	14.6548
CDP15852	2651	2472	1366.9	40.941
CDO97249	2744	2565	888	25.6327
CDP17157	732	553	436.769	58.4785
CDO96879	255	76.0064	0	0
CDP08771	1583	1404	480	25.313
CDP17195	1793	1614	2324	106.611
CDO97123	1257	1078	146	10.0278
CDO97134	382	203	23	8.38883
CDP05067	2711	2532	217	6.34549
CDO96794	1341	1162	0	0
CDO97184	2308	2129	2117	73.6232
CDO99498	1322	1143	20621	1335.77
CDO97275	2790	2611	4199	119.072
CDP15529	816	637	0	0
CDP04961	3837	3658	895	18.1154
CDP14060	726	547	901	121.957
CDP00058	4802	4623	944	15.1188
CDO97191	1931	1752	1728	73.0263
CDO97442	2688	2509	5	0.14755
CDO97117	2207	2028	234	8.54314
CDP13856	438	259	47.5741	13.6
CDP17788	453	274	4	1.08088
CDP05090	763	584	0	0
CDP05289	2153	1974	712	26.7056
CDP18037	3758	3579	688.197	14.2371
CDO99580	1607	1428	23	1.19253
CDP13949	1964	1785	455	18.8731
CDP08669	2374	2195	7302	246.307
CDP18390	1847	1668	709	31.4717
CDP17814	369	190	26	10.1319
CDP08598	4367	4188	1480.4	26.1724
CDO97020	1686	1507	375.408	18.4442
CDP07663	1319	1140	344	22.342
CDO99932	1372	1193	560	34.755
CDP00090	1300	1121	496	32.7601
CDP08833	621	442	0	0
CDO99960	1452	1273	27	1.57038
CDP18378	1549	1370	947	51.1798
CDO99792	1855	1676	3816	168.579
CDO97654	1913	1734	1611	68.7885
CDP06848	471	292	0	0
CDO97298	93	4.74468	0	0
CDP08900	2536	2357	4467	140.322
CDO99484	903	724	1	0.102266
CDP08556	357	178	9.49616	3.95
CDO97693	654	475	0	0
CDO96761	1742	1563	573	27.1435
CDO99860	2614	2435	19.1402	0.581991
CDO97205	1528	1349	2361	129.585
CDP04941	3903	3724	3828.67	76.1215
CDO99640	2584	2405	1781	54.83
CDP05185	1728	1549	1060	50.6668
CDP05183	1424	1245	5261	312.873
CDP13974	1469	1290	4356	250.016
CDP07757	1458	1279	0	0
CDP05249	1668	1489	1593	79.2119
CDO97059	1790	1611	1637	75.2355
CDP18669	6588	6409	1415	16.3469
CDO97306	234	55.1953	0	0
CDP08738	3117	2938	1231	31.0224
CDO99528	935	756	0	0
CDO96736	3636	3457	835	17.8837
CDO96809	3269	3090	256	6.1341
CDO99681	940	761	664	64.603
CDP17822	1575	1396	555	29.4359
CDP08533	366	187	0	0
CDO97346	2764	2585	778	22.2838
CDP04987	642	463	568	90.8316
CDP07766	684	505	0	0
CDP15151	2811	2632	216.185	6.08147
CDP15159	1747	1568	731	34.5176
CDP19646	2144	1965	2271	85.5705
CDP05209	2026	1847	45	1.80391
CDO99506	2555	2376	387	12.0596
CDP08618	915	736	231	23.2383
CDP00005	1784	1605	482.688	22.267
CDO97380	547	368	1033	207.837
CDP15832	2770	2591	1080	30.8621
CDP05111	3200	3021	89	2.18127
CDP14032	1713	1534	111	5.35756
CDP05381	780	601	8	0.985564
CDO99756	4866	4687	558	8.81472
CDP09396	1762	1583	853	39.8968
CDP18670	447	268	0	0
CDO96727	525	346	115	24.6088
CDO97611	260	81.0024	6	5.48432
CDP08748	984	805	0	0
CDP04919	1309	1130	1684	110.34
CDO97369	1161	982	46	3.46829
CDP14053	522	343	0	0
CDO99467	1197	1018	0	0
CDP09499	1213	1034	50	3.5803
CDP08649	1521	1342	396	21.848
CDP05219	1215	1036	8794	628.487
CDO97605	729	550	22	2.96162
CDO99489	1456	1277	352	20.409
CDO99922	1217	1038	513	36.5923
CDP17153	351	172	0	0
CDP05159	375	196	0	0
CDO99765	1140	961	0	0
CDO96815	1755	1576	608	28.5639
CDP16452	3826	3647	703	14.2721
CDP17189	984	805	1487	136.768
CDO97449	2637	2458	1371	41.2976
CDO97038	1041	862	0	0
CDP15535	1197	1018	26	1.89102
CDP08548	351	172	0	0
CDP13865	1377	1198	6	0.370821
CDO97521	2469	2290	332	10.7343
CDP05138	1173	994	4657	346.888
CDO97505	372	193	1	0.38363
CDO97486	1327	1148	704	45.4046
CDP08831	3335	3156	328	7.69496
CDO97332	2328	2149	724	24.9443
CDP15537	2442	2263	894	29.2498
CDO99486	1695	1516	1035	50.5488
CDP08619	6220	6041	1552.35	19.0261
CDP18130	1618	1439	790.44	40.6703
CDP15210	198	25.324	14	40.9322
CDO99829	4018	3839	1461	28.1774
CDP05029	1775	1596	33	1.53091
CDP09330	711	532	0	0
CDP08611	2899	2720	1417	38.5718
CDP06817	704	525	734	103.516
CDO99915	1293	1114	0	0
CDP05082	4218	4039	2372	43.4821
CDP17754	3092	2913	969	24.6293
CDO96992	2089	1910	672	26.0499
CDO96961	714	535	0	0
CDP07805	1350	1171	4	0.252914
CDO96875	2445	2266	548	17.9056
CDO97357	3033	2854	971	25.1904
CDP18234	1492	1313	260	14.6615
CDO99840	1371	1192	35	2.17401
CDO99658	2008	1829	114	4.61488
CDP16438	2238	2059	41	1.47434
CDP09325	381	202	0	0
CDP08641	1487	1308	994	56.2663
CDO99950	1005	826	225	20.1684
CDP18394	1584	1405	92	4.8482
CDP04928	1177	998	162	12.0186
CDP17990	717	538	10	1.37622
CDP06823	1008	829	0	0
CDP15244	1243	1064	33	2.29637
CDO99605	3227	3048	1945	47.247
CDO97551	1250	1071	96.4508	6.66785
CDP16445	1176	997	63	4.67859
CDO96892	2949	2770	227	6.06758
CDP05141	2717	2538	1324	38.6248
CDP16466	879	700	4	0.423089
CDP05162	1368	1189	1533	95.4618
CDP05312	2627	2448	654	19.7804
CDP13868	3846	3667	3262	65.8631
CDP09492	1773	1594	562	26.1046
CDP07674	2182	2003	1175	43.4337
CDO97668	2145	1966	909	34.2334
CDP15175	2239	2060	971	34.8997
CDP15184	2632	2453	1974	59.5825
CDP08711	1753	1574	1334	62.751
CDP08726	1259	1080	26	1.78246
CDO99709	270	91.0003	32	26.0361
CDO96987	1088	909	1643	133.827
CDP15823	1446	1267	0	0
CDP05006	1489	1310	1339	75.6796
CDP09438	474	295	0	0
CDP07767	481	302	0	0
CDP05168	3524	3345	1720	38.0717
CDP09474	1470	1291	0	0
CDO99693	2511	2332	1113	35.3375
CDP09497	7454	7275	2133.15	21.7099
CDO96822	534	355	0	0
CDO97022	770	591	27.2832	3.41805
CDP19514	1317	1138	135.437	8.81177
CDO96890	306	127	11	6.41296
CDP05137	826	647	154	17.6232
CDP00126	2070	1891	794	31.0884
CDP08624	3160	2981	1543	38.3242
CDP14009	2135	1956	5529	209.289
CDP08565	1493	1314	59.6645	3.36194
CDP13837	438	259	0	0
CDP13849	1314	1135	70	4.56638
CDP08881	2197	2018	1526	55.989
CDO97457	2258	2079	320	11.3963
CDP00009	2114	1935	379	14.502
CDP15538	2295	2116	17	0.594843
CDP15849	4417	4238	571.338	9.98164
CDO97384	1089	910	357	29.0467
CDP07740	429	250	2	0.592324
CDP05020	3435	3256	7248	164.817
CDP00131	1491	1312	323	18.228
CDP07760	757	578	152	19.4709
CDO97268	973	794	372	34.689
CDP04993	1341	1162	1164.32	74.1881
CDP15827	816	637	114	13.2506
CDO99867	4335	4156	161	2.86827
CDP17177	1491	1312	8	0.451467
CDO97608	666	487	146	22.197
CDP04937	1318	1139	231	15.0161
CDO97045	2173	1994	306	11.3623
CDP15152	2141	1962	453.445	17.1118
CDP19511	2565	2386	193.563	6.00651
CDP09301	2016	1837	55.6751	2.24399
CDP05045	535	356	302	62.8096
CDO99671	2936	2757	401	10.769
CDO96895	1301	1122	87.1561	5.75141
CDO99704	4043	3864	31	0.59401
CDP06828	417	238	0	0
CDP08732	2114	1935	712	27.2438
CDP07704	833	654	160.342	18.1526
CDP08870	295	116	14	8.93592
CDP00017	2975	2796	1487	39.3771
CDP05084	4302	4123	559	10.0385
CDP08676	1474	1295	1793	102.513
CDP17823	1631	1452	64	3.26349
CDO99968	1156	977	442	33.4963
CDO97479	2708	2529	15985	467.986
CDP09496	729	550	0	0
CDP17803	2115	1936	68	2.6006
CDO97060	1359	1180	49	3.07456
CDP18222	672	493	0	0
CDO99674	2653	2474	113	3.3818
CDO97137	2449	2270	76.084	2.48163
CDP00105	2391	2212	678	22.6942
CDP18229	477	298	35	8.69603
CDP17760	4062	3883	2268	43.2459
CDP17796	2135	1956	847	32.0615
CDP17832	846	667	20.9017	2.3202
CDP08860	570	391	0	0
CDP08596	948	769	19	1.82935
CDP06820	780	601	0	0
CDP05052	263	84.0013	16	14.1027
CDP15492	378	199	0	0
CDO97447	1796	1617	437	20.0097
CDP09426	3141	2962	1035	25.8717
CDP15527	222	43.8484	0	0
CDO99873	1305	1126	92	6.04949
CDP07764	2178	1999	237	8.77819
CDP05320	1071	892	451	37.4353
CDP04924	1273	1094	342	23.1461
CDO99680	2832	2653	1380	38.5133
CDO96960	1453	1274	69	4.01004
CDO97189	1528	1349	1262	69.2655
CDO99487	1017	838	6	0.530123
CDP17529	2949	2770	4319	115.444
CDP04912	1544	1365	279.65	15.1688
CDO99921	569	390	1500	284.771
CDO97477	2534	2355	628	19.7441
CDP18248	3529	3350	685	15.1396
CDO97185	1312	1133	173	11.3054
CDP09333	1028	849	276	24.0697
CDP13997	4187	4008	491	9.07033
CDO99770	2064	1885	490	19.2466
CDP08629	1613	1434	1045	53.9556
CDP09462	1199	1020	96	6.96852
CDP08836	4236	4057	505	9.21628
CDO99578	981	802	22	2.03104
CDP14052	1413	1234	1157	69.4205
CDP04975	2651	2472	968	28.9932
CDO97140	1728	1549	137	6.54845
CDP08851	1851	1672	254.539	11.2717
CDP05317	1426	1247	6	0.356249
CDP15530	1818	1639	56	2.52976
CDP09466	1479	1300	3.81912	0.217515
CDP07727	1760	1581	343	16.0632
CDP13895	2187	2008	260	9.58692
CDP13898	2538	2359	1287	40.3943
CDO97367	3177	2998	679	16.769
CDP07818	731	552	23	3.08502
CDO97139	1004	825	102	9.1541
CDP14037	2727	2548	8	0.232466
CDP00015	1072	893	443	36.7301
CDO96827	3177	2998	35.4601	0.875744
CDO99994	944	765	24	2.32284
CDO99904	1080	901	73.7636	6.0616
CDO99901	2324	2145	556	19.1919
CDP13836	168	12.9312	0	0
CDP06793	1662	1483	0	0
CDO96984	264	85.0011	25	21.7764
CDO97001	1669	1490	74	3.67718
CDP05092	3581	3402	1493	32.4934
CDP05192	2839	2660	9315	259.281
CDP04970	792	613	52.7968	6.377
CDP04980	1033	854	1508	130.741
CDO96780	579	400	116	21.4717
CDO99782	2547	2368	512	16.0088
CDP15200	1698	1519	2648	129.071
CDO97586	1500	1321	1314	73.6482
CDP13861	1754	1575	1358	63.8394
CDP08706	2648	2469	863	25.8797
CDO99747	2977	2798	1222	32.3365
CDP05239	1669	1490	1922	95.5073
CDO96906	2528	2349	1623	51.157
CDO99897	3146	2967	758	18.9156
CDO97112	3884	3705	876	17.5059
CDO99726	2143	1964	121	4.56156
CDP08606	848	669	124.256	13.7518
CDP20619	2091	1912	7	0.271069
CDP08531	1060	881	314	26.389
CDP09473	1002	823	112	10.076
CDO97603	2988	2809	1527	40.2492
CDP08550	108	5.45872	0	0
CDP05236	1725	1546	1076	51.5314
CDP17198	1569	1390	22039	1173.94
CDP16436	2735	2556	71	2.05668
CDP15190	4346	4167	1640	29.14
CDO97305	1845	1666	2519	111.95
CDP05175	756	577	52	6.67263
CDO99912	1330	1151	401	25.7952
CDO97475	3055	2876	1179	30.3525
CDO96812	1731	1552	0	0
CDO96789	2406	2227	89.8004	2.98557
CDO96757	1119	940	5	0.393833
CDP15541	2022	1843	4362	175.239
CDO99634	2817	2638	359	10.076
CDP05347	1791	1612	103	4.73088
CDP09400	1594	1415	1577	82.5172
CDP00097	2004	1825	407	16.512
CDP16450	1396	1217	0	0
CDO97430	540	361	271	55.5817
CDP05259	1425	1246	655	38.9218
CDP13951	787	608	176	21.4328
CDP18228	1636	1457	888	45.1256
CDP17986	651	472	0	0
CDP17989	1373	1194	1754	108.766
CDO99963	2342	2163	424	14.5137
CDO99969	1445	1266	820	47.9567
CDO96742	1064	885	1	0.0836616
CDP17792	1383	1204	4981	306.309
CDP05085	2668	2489	95	2.82597
CDO96925	1874	1695	4279	186.914
CDP16433	579	400	7.86036	1.45496
CDP00150	2384	2205	650	21.826
CDP08719	954	775	20	1.91072
CDO97265	851	672	224	24.6802
CDP18673	1003	824	5	0.449275
CDO97573	4067	3888	204	3.88484
CDP17233	1543	1364	568	30.8321
CDP05155	6476	6297	6293	73.9935
CDO99953	2295	2116	91	3.18416
CDP19999	1150	971	188	14.3353
CDP05105	2893	2714	945	25.7805
CDP05385	3309	3130	1888	44.6609
CDP17212	692	513	0	0
CDP13966	2498	2319	553	17.6561
CDP19644	1749	1570	23	1.08467
CDP08909	3631	3452	1148	24.623
CDP15490	2858	2679	52	1.43714
CDO97075	1700	1521	1885	91.7596
CDO97353	650	471	129	20.2786
CDP19304	588	409	5	0.905141
CDO97321	1870	1691	3291	144.097
CDP17809	1556	1377	426	22.9058
CDP13890	2615	2436	1158.41	35.209
CDO97534	1076	897	220	18.1593
CDO99523	432	253	73	21.3635
CDP07631	4605	4426	2154	36.0333
CDO97377	309	130	158.875	90.4861
CDP17211	2620	2441	348	10.5556
CDO99907	633	454	224	36.531
CDP05363	1902	1723	217	9.32489
CDP17181	2646	2467	577	17.3171
CDP15534	1637	1458	159	8.07438
CDO99526	1119	940	653	51.4345
CDP18674	1003	824	5	0.449275
CDO97684	2028	1849	1	0.0400435
CDP17236	2286	2107	8	0.281122
CDP17753	2550	2371	1229	38.3787
CDO97578	1710	1531	45	2.17624
CDO96739	1141	962	315	24.244
CDP05112	2774	2595	147.44	4.20674
CDP08727	765	586	32	4.04317
CDO99758	717	538	210	28.9006
CDP05375	1901	1722	859	36.9343
CDP08778	744	565	4	0.524181
CDP00149	1170	991	470	35.1151
CDO99853	1339	1160	904	57.7005
CDP00123	4970	4791	4046	62.5272
CDP08640	1610	1431	510	26.3876
CDO97126	1827	1648	33	1.48261
CDP08635	658	479	3410	527.094
CDO99710	1033	854	672	58.2614
CDP15206	4683	4504	2539	41.7382
CDP00132	381	202	11	4.03191
CDO99962	1395	1216	0	0
CDO97029	1369	1190	4020	250.12
CDP05093	1261	1082	0	0
CDP19508	1713	1534	396	19.1135
CDP08615	2562	2383	9086	282.305
CDP08812	6801	6622	2113	23.6254
CDO97330	2960	2781	2141	57.0013
CDP08893	2315	2136	337	11.6815
CDO96889	2013	1834	227.473	9.18331
CDP08742	783	604	0	0
CDP07723	3165	2986	51	1.26459
CDP05237	604	425	0	0
CDP05285	3098	2919	16.2918	0.413243
CDO99714	1587	1408	1364	71.7267
CDP00064	2247	2068	579	20.7299
CDO97124	1597	1418	149	7.78
CDP17765	2544	2365	20449	640.192
CDP07792	1697	1518	325	15.8519
CDO97395	1218	1039	1856	132.261
CDP07742	998	819	208	18.8039
CDP05210	1083	904	9	0.737129
CDP08590	3835	3656	419	8.4855
CDO96830	1581	1402	0	0
CDP08856	741	562	1853	244.123
CDP05031	388	209	588	208.305
CDP05018	1361	1182	245	15.3468
CDP09401	2007	1828	75	3.03777
CDP15163	591	412	18	3.23478
CDP15839	246	67.0317	0	0
CDO97372	1058	879	378	31.8399
CDO97302	2238	2059	416	14.9591
CDO99622	1487	1308	624	35.3221
CDP16350	1494	1315	0	0
CDP08526	1395	1216	14.9307	0.90911
CDP08905	973	794	666	62.1045
CDP04973	1788	1609	378	17.3942
CDP05333	989	810	1895	173.218
CDP05087	3262	3083	1062	25.5047
CDP17812	981	802	0	0
CDP08880	996	817	0	0
CDO97619	2383	2204	900	30.2343
CDO96969	318	139	6	3.19599
CDP05173	1832	1653	257	11.5114
CDO97592	2828	2649	1823	50.9535
CDP13829	267	88.0006	5.697	4.79325
CDP05230	531	352	14	2.94479
CDP13916	1841	1662	249	11.0927
CDP05041	1078	899	954	78.5702
CDP07700	456	277	1	0.267294
CDP16537	1441	1262	10	0.586692
CDP09422	1279	1100	316	21.2698
CDP04972	1932	1753	34.3889	1.45246
CDP08799	2573	2394	171	5.28861
CDO99793	683	504	117	17.188
CDO97648	961	782	212	20.0724
CDP15238	1034	855	310.661	26.9024
CDO96871	1181	1002	157	11.6012
CDO96753	1780	1601	4033	186.512
CDO96784	417	238	0	0
CDP05233	3627	3448	57	1.22399
CDP17217	945	766	231	22.3281
CDP17748	1524	1345	19341	1064.7
CDO97074	6302	6123	5975	72.2509
CDO97633	864	685	2691	290.866
CDO99585	1905	1726	14	0.60056
CDP05114	2249	2070	917	32.7996
CDP17220	1517	1338	236	13.0595
CDP05349	2427	2248	1037	34.1548
CDO96756	1665	1486	10	0.498254
CDP05301	2000	1821	0	0
CDP18387	4009	3830	1191.73	23.0382
CDP13814	1092	913	6	0.486575
CDO99992	4066	3887	1627	30.9915
CDO97052	2438	2259	623	20.4193
CDO97576	2317	2138	4507	156.081
CDO96716	5677	5498	367	4.94232
CDP08525	2844	2665	4.78319	0.132889
CDP16344	2886	2707	1946.64	53.2436
CDP14020	1987	1808	1460	59.7894
CDO96955	1693	1514	2295	112.234
CDP07661	1202	1023	1005	72.7377
CDP05174	681	502	26	3.83477
CDP14008	3637	3458	1517	32.481
CDP17287	948	769	204	19.6414
CDP15220	994	815	84	7.63117
CDP05368	3293	3114	817	19.4255
CDP14073	2812	2633	1114	31.3259
CDO97210	4655	4476	403	6.66629
CDP09460	1127	948	2670	208.532
CDO99610	916	737	3744	376.13
CDP08769	4295	4116	2934	52.7781
CDP00062	741	562	27	3.55711
CDO97683	3248	3069	516	12.4486
CDP00154	1783	1604	437.794	20.2085
CDO99973	1718	1539	730	35.1199
CDO97591	1107	928	41	3.27119
CDP05373	1028	849	399	34.7964
CDO97545	1625	1446	5775	295.701
CDO99806	1578	1399	1374	72.7174
CDO97144	1260	1081	90	6.16434
CDP16439	1386	1207	629	38.5845
CDO97598	4804	4625	1719	27.5191
CDO97412	2466	2287	3077	99.6164
CDP13923	906	727	334	34.0159
CDP05282	763	584	91.2915	11.5741
CDO97166	7161	6982	1551	16.4476
CDP15502	2648	2469	166	4.97802
CDP08888	1091	912	2331	189.242
CDO97440	869	690	592	63.5246
CDO99848	1905	1726	334	14.3277
CDP00140	3170	2991	1909.93	47.2792
CDO97051	1022	843	393	34.5171
CDO97299	1130	951	28	2.17995
CDP09417	838	659	82	9.21293
CDP17839	2964	2785	212.357	5.64561
CDP17837	740	561	63.6662	8.40263
CDP15178	3350	3171	601	14.0329
CDP06801	1050	871	0	0
CDP06849	2363	2184	1090	36.9525
CDO97658	4209	4030	1637	30.0755
CDO99675	4806	4627	3	0.0480055
CDO96710	817	638	946	109.784
CDO96874	1752	1573	101	4.75403
CDP13906	2364	2185	125	4.23573
CDO96711	1065	886	148.963	12.4484
CDO97167	423	244	2	0.606889
CDO97225	1643	1464	303	15.324
CDO97079	2085	1906	713	27.6972
CDP04991	2702	2523	4633	135.961
CDP13978	1590	1411	1670	87.6312
CDO99788	2533	2354	789	24.8165
CDO99933	834	655	9	1.01735
CDP15821	1176	997	0	0
CDP07655	2179	2000	526.193	19.4798
CDP05311	2866	2687	1088	29.9799
CDP08679	2490	2311	3632	116.363
CDO97614	1125	946	0	0
CDP15845	386	207	28	10.0151
CDO99777	590	411	0	0
CDP17962	1689	1510	27	1.3239
CDP09327	879	700	0	0
CDO99584	2600	2421	2434	74.4381
CDP00003	3344	3165	1652	38.6461
CDP07626	1431	1252	4	0.236551
CDP15850	3646	3467	236.915	5.05951
CDP08654	797	618	125	14.9758
CDP05257	1528	1349	220	12.0748
CDP08775	2399	2220	196	6.53691
CDP05083	1580	1401	1680	88.7852
CDO97491	1719	1540	0	0
CDO96778	1515	1336	140	7.75874
CDO99757	1851	1672	135	5.97815
CDO97062	1428	1249	0	0
CDO97714	1960	1781	1163	48.3487
CDP08798	1608	1429	26	1.34713
CDP05297	1886	1707	951	41.2493
CDP05382	509	330	24.0424	5.39427
CDP15169	1791	1612	2313	106.238
CDO99656	774	595	2	0.248876
CDP13873	1650	1471	971	48.8738
CDO96737	1146	967	13	0.995374
CDP08523	885	706	0	0
CDP05034	1679	1500	824	40.6729
CDO97582	1998	1819	1449	58.98
CDP07660	351	172	0	0
CDP14017	1749	1570	603.294	28.4511
CDO97485	1018	839	556	49.0662
CDP05391	1688	1509	79	3.87621
CDO97355	4079	3900	801	15.2068
CDP17790	1077	898	215	17.7268
CDP05340	750	571	0	0
CDP13979	2255	2076	1138	40.5868
CDO99682	2261	2082	1962	69.773
CDP05252	893	714	39	4.04423
CDO97624	351	172	145	62.4179
CDP05126	997	818	491	44.4424
CDP17201	1481	1302	596	33.8926
CDP09368	1526	1347	673	36.9928
CDP05169	1189	1010	92	6.74428
CDP17205	1085	906	763	62.3542
CDO97170	1177	998	272	20.1794
CDP05238	2326	2147	204	7.03506
CDP08844	309	130	33	18.7949
CDO96970	309	130	0	0
CDP09386	1858	1679	824	36.3367
CDP07787	1605	1426	582	30.2185
CDP15202	813	634	2.63456	0.307673
CDP08735	1208	1029	620	44.6114
CDP05308	930	751	4616.92	455.178
CDP14004	2278	2099	373	13.1573
CDP07788	2019	1840	944	37.986
CDP08741	1653	1474	534	26.8234
CDO99903	2831	2652	573.068	15.9993
CDP07752	3445	3266	890	20.1764
CDP13957	2804	2625	372	10.4926
CDP00094	2240	2061	240	8.62189
CDO97106	3092	2913	271	6.88808
CDO96903	2717	2538	253	7.38071
CDP17835	1791	1612	0	0
CDP17540	734	555	0	0
CDO97149	1689	1510	213	10.4441
CDP15539	393	214	0	0
CDP14002	1680	1501	3921	193.413
CDP07662	3151	2972	131	3.26356
CDO97396	111	5.62895	44	578.755
CDP05103	690	511	0	0
CDP17781	856	677	33	3.60906
CDP14026	1653	1474	2284	114.728
CDO99703	2234	2055	1948	70.1854
CDP08895	746	567	550	71.8206
CDO96921	2270	2091	1897	67.1711
CDP04914	661	482	176	27.0355
CDP13841	6308	6129	240.732	2.90813
CDP06844	6677	6498	5050	57.5415
CDO96893	1230	1051	0	0
CDP13897	420	241	7	2.15055
CDP16359	138	7.80511	0	0
CDO97621	1558	1379	61	3.27518
CDP18027	183	17.7996	0	0
CDP08728	1113	934	1819	144.197
CDP17186	1756	1577	1224	57.4671
CDO99568	968	789	19	1.78298
CDO96779	1192	1013	321	23.462
CDP14071	1904	1725	1413	60.6488
CDP08573	1431	1252	424	25.0744
CDO99818	690	511	3368	488.001
CDO96819	807	628	0	0
CDP09338	1637	1458	58.861	2.98909
CDO97666	2318	2139	8	0.276916
CDP13993	783	604	195	23.9038
CDO96851	1294	1115	103	6.83962
CDP06829	1938	1759	484	20.3727
CDO97114	11407	11228	1244	8.20328
CDP08687	1940	1761	1236	51.9671
CDO97540	1484	1305	530	30.0701
CDP19301	1413	1234	1274	76.4405
CDO97293	1584	1405	131	6.90342
CDP08610	1393	1214	5808	354.223
CDO99557	1635	1456	103	5.23776
CDP04986	1673	1494	240.451	11.9164
CDO97446	1857	1678	322	14.208
CDO97474	1325	1146	514	33.2084
CDP08661	309	130	0	0
CDP07628	1520	1341	703	38.8147
CDO99573	3726	3547	1599	33.3777
CDO99948	1875	1696	65	2.83764
CDP00152	1066	887	0	0
CDO97218	3070	2891	475	12.1651
CDO96807	3728	3549	1025	21.3839
CDP08628	749	570	160	20.7833
CDP08796	1298	1119	304	20.1147
CDP08691	2745	2566	277	7.99268
CDO97097	2476	2297	331	10.6693
CDP05242	123	6.43085	0	0
CDO97588	1581	1402	690	36.4393
CDO97195	1957	1778	119	4.95547
CDP17810	960	781	0	0
CDO99750	2096	1917	1554	60.0203
CDP16348	1217	1038	475	33.8817
CDO99986	1361	1182	307	19.2305
CDP05355	2385	2206	0	0
CDO96844	3519	3340	13904	308.221
CDO96909	786	607	162	19.7604
CDP14066	2205	2026	792	28.9438
CDO99785	1167	988	572	42.8656
CDO96886	2173	1994	739	27.4403
CDO97651	4475	4296	2733	47.1026
CDP09490	1662	1483	260	12.9808
CDO96825	2313	2134	5.53994	0.192212
CDO99952	2732	2553	1477	42.835
CDP14049	3031	2852	1066	27.6743
CDO96765	888	709	0	0
CDP17827	4050	3871	438	8.37761
CDP17794	1088	909	63	5.13152
CDP07746	1232	1053	814	57.2355
CDP05080	3188	3009	954.265	23.481
CDP07720	2385	2206	0	0
CDO96927	1075	896	3097	255.919
CDP09491	1374	1195	140	8.6742
CDP00073	2252	2073	10438	372.81
CDO97568	1135	956	227	17.5807
CDP05272	1027	848	0	0
CDP05278	1929	1750	503	21.2814
CDP05387	1175	996	911	67.7218
CDP06808	384	205	187	67.5394
CDP05314	2251	2072	465	16.6162
CDP18029	1694	1515	955	46.6724
CDO99842	1363	1184	97	6.06582
CDO99519	1053	874	8	0.677716
CDP15204	3159	2980	8322	206.767
CDO97669	1218	1039	366	26.0816
CDO97317	2133	1954	705	26.7137
CDO97556	1429	1250	42	2.48776
CDP08820	2450	2271	457	14.8994
CDO97122	2211	2032	245	8.92713
