target_id	length	eff_length	est_counts	tpm
CDO99561	3272	3093	412	10.3657
CDP08722	918	739	181	19.0597
CDO96894	1665	1486	172.414	9.02893
CDO99607	2382	2203	204	7.20607
CDO97403	1257	1078	212	15.3038
CDP08811	2139	1960	610.121	24.2238
CDP08903	4133	3954	103	2.02714
CDP09317	3987	3808	1105	22.5813
CDP18384	1224	1045	831	61.8825
CDP05364	2036	1857	743	31.1358
CDO96964	492	313	0	0
CDP06837	3277	3098	1625	40.8183
CDO96772	537	358	0	0
CDP13905	2301	2122	1756	64.3965
CDO97176	1718	1539	374	18.9111
CDP08650	1227	1048	960	71.2841
CDO97425	1814	1635	691	32.8884
CDO99800	1584	1405	1366	75.6584
CDP13853	1128	949	162	13.2841
CDP08873	789	610	535.126	68.2668
CDP15188	2367	2188	1818	64.6591
CDO97193	1271	1092	9862	702.79
CDO97015	2305	2126	1253	45.8639
CDO97564	2597	2418	538	17.3145
CDP15165	423	244	0	0
CDP17204	819	640	0	0
CDP13852	1415	1236	295	18.5732
CDP04969	798	619	0	0
CDP17769	1067	888	80	7.01068
CDO99587	2308	2129	1987	72.6282
CDO97569	2890	2711	707	20.2942
CDO97289	647	468	1875	311.773
CDP18225	345	166	0	0
CDO99581	372	193	0	0
CDO99984	2544	2365	5	0.164521
CDP05021	765	586	140	18.5915
CDO99773	385	206	94	35.5094
CDP07651	1837	1658	627	29.4284
CDO99776	1169	990	27	2.12232
CDP00079	1788	1609	4.58865	0.221928
CDO99677	2231	2052	73	2.7684
CDO97188	2593	2414	428	13.7972
CDO99589	1612	1433	647	35.1351
CDP09405	3281	3102	2440	61.2112
CDP13940	2251	2072	707	26.5529
CDP15201	2427	2248	717	24.8202
CDP15547	1242	1063	2949	215.886
CDO99961	1375	1196	147	9.56465
CDP07680	1320	1141	25	1.70505
CDP16457	804	625	0	0
CDP00137	1826	1647	853	40.3031
CDP09320	229	50.3754	0	0
CDO97295	817	638	0	0
CDO97419	3222	3043	296	7.5696
CDP13880	2335	2156	425	15.3399
CDO97537	807	628	51	6.31966
CDP08830	1786	1607	1454	70.4095
CDO99917	1128	949	128	10.4961
CDO96862	327	148	66	34.7029
CDO97180	1426	1247	190	11.8569
CDO97323	492	313	0	0
CDP05184	3688	3509	1308	29.0073
CDP08694	359	180	2	0.86465
CDP05077	1256	1077	166	11.9943
CDP13903	4057	3878	211	4.23407
CDP13828	10853	10674	211.784	1.54401
CDP05046	3022	2843	628	17.1896
CDO99496	1541	1362	236	13.484
CDO97283	2384	2205	599	21.1398
CDP08825	1497	1318	284	16.7682
CDO96896	4942	4763	461.264	7.53619
CDO96995	4502	4323	10744.9	193.419
CDP09308	1488	1309	194	11.5331
CDO97136	2450	2271	1170	40.0914
CDP13870	1726	1547	20	1.00606
CDO99541	333	154	7	3.53721
CDP05337	991	812	277	26.5465
CDP18375	2490	2311	574	19.3284
CDP08701	726	547	29	4.12566
CDP07689	1537	1358	978.837	56.0911
CDP05204	864	685	1252	142.232
CDP05037	4238	4059	4174.84	80.0395
CDP08789	1524	1345	0	0
CDP05304	2543	2364	531	17.4795
CDO97280	378	199	0	0
CDO97490	1264	1085	1045	74.9496
CDP08776	2641	2462	1725	54.5235
CDP08875	2058	1879	2572	106.519
CDO97214	810	631	572	70.5423
CDP09450	1703	1524	411	20.9865
CDP15164	618	439	0	0
CDP09316	1475	1296	10250	615.463
CDP09318	1236	1057	2	0.147244
CDP08589	522	343	12	2.72251
CDP08655	1833	1654	2	0.0940974
CDO97522	6498	6319	129	1.58864
CDP05066	3785	3606	833	17.9764
CDO99807	1062	883	0	0
CDO97594	2031	1852	768	32.2703
CDO96936	1139	960	323	26.1827
CDP18666	3904	3725	1003	20.9536
CDO99733	3126	2947	1062	28.0432
CDP06807	899	720	1.00272	0.108375
CDO99889	655	476	1763.54	288.311
CDO97274	1239	1060	0	0
CDP09365	1040	861	229	20.6974
CDP08876	3347	3168	1619	39.769
CDO97366	309	130	0	0
CDP09335	1218	1039	48	3.59508
CDP09361	867	688	308	34.8374
CDO96912	1700	1521	14	0.716278
CDP08636	1754	1575	1985	98.076
CDP17798	1714	1535	341	17.2874
CDP07773	1605	1426	35	1.90999
CDP05260	1667	1488	16	0.836758
CDP07692	2580	2401	0	0
CDP08561	1926	1747	1469.03	65.4368
CDP18131	2288	2109	795	29.3341
CDP17973	1755	1576	113	5.57963
CDO97000	1423	1244	0	0
CDP17818	1461	1282	214	12.99
CDP05325	1631	1452	752	40.3027
CDP05265	1360	1181	318	20.9537
CDP05118	3944	3765	44	0.909433
CDP00051	850	671	11	1.27571
CDO99501	1318	1139	196	13.3911
CDP18382	1956	1777	2201	96.3864
CDP09459	1525	1346	68	3.9314
CDP04957	1194	1015	4	0.306674
CDP14041	550	371	407	85.3696
CDO99822	3538	3359	857	19.8543
CDO96842	2597	2418	140	4.50562
CDO96985	956	777	326	32.6497
CDP07806	546	367	2	0.424079
CDP08783	429	250	0	0
CDP14061	2599	2420	5222	167.921
CDO99977	2202	2023	0	0
CDP07696	1963	1784	3437	149.923
CDP05393	964	785	60.2329	5.971
CDO99665	1201	1022	65	4.94932
CDO99493	1734	1555	626	31.3276
CDO96814	2833	2654	545	15.9801
CDP07795	1861	1682	693	32.062
CDP07640	1146	967	0	0
CDP08757	1584	1405	491	27.1949
CDO97066	1494	1315	540	31.9559
CDP04916	1561	1382	506	28.4922
CDP07672	875	696	2193	245.195
CDP07719	1508	1329	480	28.106
CDP13958	2715	2536	19	0.583025
CDO96820	1857	1678	230.386	10.6843
CDO97194	866	687	2088	236.514
CDP09432	4723	4544	367	6.28508
CDP15239	1933	1754	22	0.976059
CDP04994	300	121	103	66.2422
CDO99888	1914	1735	76	3.40877
CDP05079	2735	2556	1392	42.38
CDO97645	3708	3529	1558	34.3557
CDP08787	2935	2756	191	5.39308
CDO99839	942	763	0	0
CDO96994	3204	3025	1037	26.677
CDO96986	1131	952	235	19.2094
CDO99552	1693	1514	546	28.064
CDP08838	1392	1213	956	61.331
CDP08681	3761	3582	959	20.8342
CDP05215	1797	1618	57	2.74144
CDO97202	1613	1434	408	22.1408
CDP09353	570	391	71	14.1307
CDP08591	1647	1468	0	0
CDO97639	1935	1756	532	23.576
CDO96724	1159	980	7	0.555847
CDO99669	2409	2230	0	0
CDO99825	681	502	151	23.4076
CDO97102	717	538	162	23.4323
CDP06832	552	373	142	29.6253
CDP18240	1811	1632	4234	201.889
CDO97718	1560	1381	32	1.80318
CDO97661	3032	2853	340	9.27385
CDP08906	1792	1613	764	36.8589
CDP18374	1531	1352	28	1.61163
CDP15540	393	214	0	0
CDP05224	553	374	121	25.1766
CDP05332	729	550	0	0
CDP00018	651	472	0	0
CDP08794	1513	1334	419	24.4422
CDP00037	867	688	1219	137.879
CDP17787	3060	2881	604	16.3146
CDO96974	1218	1039	134	10.0363
CDO97616	3006	2827	372	10.24
CDO97058	1876	1697	2124	97.3993
CDP17283	2319	2140	32	1.16364
CDP08862	282	103	0	0
CDP14048	1781	1602	7911	384.284
CDP15161	2021	1842	1396	58.9765
CDP16353	456	277	0	0
CDP07804	3670	3491	979	21.8231
CDP05008	1987	1808	995	42.826
CDP15168	929	750	1	0.103758
CDP14046	1576	1397	998	55.5926
CDP06847	745	566	195	26.8103
CDO96867	2536	2357	1473	48.6324
CDP13987	2280	2101	1586	58.7435
CDP17542	222	43.8484	2	3.54944
CDP17202	1956	1777	2006	87.8469
CDO97530	207	31.3862	0	0
CDP17206	2517	2338	8	0.266274
CDP07777	755	576	0	0
CDO99751	875	696	78	8.72104
CDP13883	414	235	0	0
CDO97258	1385	1206	5798	374.123
CDP15485	2640	2461	0	0
CDP05324	1916	1737	2140	95.8731
CDP17229	997	818	5727	544.825
CDP04940	3051	2872	1531	41.4833
CDO97105	2627	2448	906	28.8005
CDO96725	2209	2030	43	1.64837
CDP00145	1044	865	445.543	40.0827
CDP09434	1528	1349	417	24.0551
CDP00157	2542	2363	669	22.0316
CDO97272	1718	1539	88.5704	4.4785
CDO97021	327	148	2.22025	1.16741
CDP07715	540	361	53	11.4249
CDP05247	1294	1115	879	61.3475
CDP08842	2423	2244	1172	40.6432
CDP14018	3023	2844	468	12.8056
CDP05277	1407	1228	0	0
CDP17965	723	544	223	31.8999
CDP08901	2721	2542	1062.28	32.5197
CDP17816	1028	849	174	15.9487
CDP18377	2452	2273	607	20.7813
CDO96783	411	232	0	0
CDO97389	2376	2197	33.2798	1.17878
CDO97574	2078	1899	175	7.17127
CDO99938	1376	1197	993	64.5562
CDP09433	3376	3197	512	12.4626
CDP09372	1680	1501	119	6.16949
CDP18244	2706	2527	444	13.6729
CDO96991	1748	1569	4714	233.803
CDO97517	583	404	109	20.9956
CDP09326	3397	3218	158	3.8208
CDP17750	5811	5632	636	8.78774
CDP08809	1044	865	26	2.33905
CDP09390	3226	3047	190	4.85248
CDO96714	1220	1041	3136	234.427
CDP13878	348	169	2	0.920929
CDP08620	2203	2024	1194	45.9068
CDP00151	1102	923	590	49.7431
CDP16546	2064	1885	1040	42.9344
CDP15513	989	810	31	2.97824
CDP05086	1814	1635	822	39.1234
CDO97561	1953	1774	67	2.93903
CDO97387	1244	1065	328	23.9666
CDP08536	1968	1789	527	22.9236
CDO97575	2034	1855	1276	53.5291
CDP05042	871	692	911	102.446
CDO97220	2206	2027	322	12.3619
CDP07691	1986	1807	975	41.9884
CDO99766	435	256	0	0
CDO97454	1337	1158	133	8.93771
CDP09323	2455	2276	922	31.524
CDP13845	1646	1467	1359	72.0895
CDP05094	1272	1093	419	29.8316
CDP08703	1306	1127	265	18.2981
CDP18239	3522	3343	0	0
CDO97095	2420	2241	499	17.3277
CDO99862	5039	4860	921	14.7471
CDO96935	1991	1812	5	0.214731
CDP07822	1453	1274	0	0
CDP08897	1326	1147	437	29.6484
CDP05078	1266	1087	57	4.08064
CDP09352	662	483	0	0
CDO99812	1445	1266	3	0.184404
CDO99941	2568	2389	108	3.51796
CDO97257	1924	1745	780	34.7842
CDP08657	3443	3264	2385	56.8619
CDO97054	1441	1262	39	2.40485
CDP08666	1271	1092	76	5.41594
CDP05344	2404	2225	16	0.559594
CDO97653	1597	1418	2188	120.075
CDP17223	4172	3993	4152	80.9172
CDP08755	1108	929	644	53.9452
CDP05151	2431	2252	395	13.6493
CDP17972	2155	1976	299	11.7752
CDP06815	6170	5991	1059	13.7556
CDO99572	1487	1308	2792	166.108
CDP05193	1635	1456	784	41.9023
CDP04985	837	658	38	4.49408
CDP05386	621	442	0	0
CDP07636	646	467	283	47.1577
CDO97147	1498	1319	505	29.794
CDO99741	707	528	180	26.529
CDP13917	2573	2394	897	29.1576
CDP00121	1602	1423	2181	119.271
CDO96717	654	475	3	0.491485
CDO99958	1926	1747	20	0.890882
CDO97673	459	280	0	0
CDP17773	2568	2389	408	13.2901
CDP13818	1483	1304	302.452	18.0493
CDP05033	1845	1666	77	3.59665
CDP09367	1895	1716	6	0.272093
CDP17759	1182	1003	14	1.0862
CDO99716	1335	1156	0	0
CDO99556	1145	966	8	0.64446
CDP06827	615	436	75	13.3862
CDO97495	2088	1909	222	9.04961
CDP09304	372	193	285	114.913
CDP17173	1625	1446	261.859	14.0923
CDO97028	765	586	329	43.6899
CDP09337	480	301	10	2.58533
CDP05069	1837	1658	227	10.6543
CDO99749	2196	2017	53	2.04481
CDP16536	411	232	0	0
CDP13896	2061	1882	922	38.1236
CDP05152	1849	1670	315	14.6783
CDO97529	671	492	536	84.7779
CDO99761	1317	1138	10	0.683818
CDP08542	3602	3423	7629	173.438
CDP05341	2238	2059	250	9.44858
CDP00144	1473	1294	966	58.0933
CDP07762	1462	1283	65	3.94248
CDP16364	471	292	0	0
CDP08664	3913	3734	1031	21.4866
CDP13822	501	322	0	0
CDP18023	696	517	0	0
CDO97078	1319	1140	339	23.1408
CDP05010	2486	2307	1689	56.9725
CDP08754	708	529	3	0.441315
CDP13913	1475	1296	272	16.3323
CDO99531	816	637	1	0.122164
CDO99882	5366	5187	4621	69.327
CDP15243	2043	1864	35	1.46118
CDP09345	2358	2179	37	1.32138
CDO97044	1557	1378	8	0.451777
CDO96806	1439	1260	0	0
CDO99946	2946	2767	40509	1139.27
CDP14036	1474	1295	813.083	48.8594
CDP07712	1374	1195	186	12.1123
CDO96802	804	625	4	0.498039
CDO97341	1330	1151	64	4.32701
CDP08766	215	37.7159	22.8565	47.1595
CDP00134	2047	1868	1396	58.1556
CDP09395	2951	2772	1266	35.5405
CDP16345	1040	861	94	8.49587
CDP05292	5298	5119	2071	31.4831
CDP16541	2043	1864	581	24.2557
CDO99546	1677	1498	899	46.7015
CDO97716	1545	1366	0	0
CDP13925	3036	2857	284	7.73555
CDO97557	1122	943	1059	87.3911
CDO99809	1122	943	0	0
CDO97091	273	94.0001	0	0
CDO97527	3017	2838	353	9.67933
CDO99830	1899	1720	1007	45.56
CDO97087	1156	977	204	16.2487
CDO97165	2250	2071	745	27.9936
CDP05388	429	250	0	0
CDP17174	771	592	4	0.525801
CDP04948	2157	1978	16	0.629472
CDP08665	792	613	35	4.44315
CDP09315	1737	1558	13	0.64932
CDP05361	2147	1968	68	2.68885
CDP13977	1495	1316	147	8.69249
CDP05187	1846	1667	470	21.9404
CDO99641	2024	1845	2452	103.421
CDO99507	1296	1117	843	58.7296
CDP13889	1771	1592	873	42.6731
CDP09470	959	780	1017.65	101.529
CDP00108	2700	2521	659	20.3421
CDP15495	1407	1228	0	0
CDP15212	921	742	14.4183	1.51214
CDO97528	2952	2773	416	11.6742
CDP15528	561	382	4	0.814854
CDO99988	1496	1317	58	3.42709
CDO99516	1087	908	85	7.28477
CDO99667	3300	3121	2561.53	63.8688
CDP05043	1776	1597	309	15.0569
CDP08759	1701	1522	1057	54.0435
CDO99711	1166	987	1269	100.052
CDP07722	714	535	14	2.03637
CDP15822	2593	2414	403	12.9912
CDP00082	630	451	0	0
CDO97035	987	808	137	13.1945
CDP15179	1325	1146	13	0.882758
CDP08750	483	304	124	31.7418
CDO99555	749	570	25	3.41309
CDP06811	1781	1602	1775	86.2221
CDP17974	7482	7303	186	1.98196
CDO99762	2397	2218	1119	39.2601
CDO97132	9103	8924	18	0.156962
CDP14063	2493	2314	534	17.9581
CDO97157	1592	1413	224	12.3364
CDP05158	2122	1943	11	0.440558
CDO97655	3508	3329	883	20.641
CDO99883	2573	2394	2818	91.6009
CDP06836	882	703	108	11.955
CDP09479	2046	1867	273	11.3789
CDP08601	1188	1009	101	7.78956
CDO97014	3410	3231	969	23.3383
CDO96766	1152	973	0	0
CDO99972	870	691	2	0.225234
CDO96953	6417	6238	574	7.1606
CDO97100	528	349	6	1.33785
CDO97499	2204	2025	20	0.768578
CDP05226	802	623	246	30.7277
CDO99885	3101	2922	1940	51.666
CDP08677	2278	2099	39	1.44589
CDO96956	954	775	2804	281.552
CDP04960	2966	2787	845	23.5941
CDP09394	1521	1342	1602	92.8951
CDP14040	889	710	2	0.219207
CDP00061	4008	3829	1095	22.2542
CDP00085	840	661	0	0
CDP07681	1582	1403	8.0436	0.446145
CDP07646	2025	1846	53	2.23423
CDO96918	1053	874	5	0.445186
CDP00135	3012	2833	1050	28.842
CDP18388	3603	3424	2	0.0454547
CDO99545	4222	4043	2163	41.6328
CDP07682	741	562	0	0
CDP05291	1491	1312	127	7.53274
CDP00045	1140	961	11	0.890743
CDP05263	1510	1331	601.936	35.1929
CDP14003	514	335	49	11.3824
CDP06825	1349	1170	423	28.1344
CDO96868	327	148	0	0
CDO96952	874	695	244	27.3205
CDO97318	618	439	0	0
CDP07625	153	9.8295	1	7.91683
CDO97056	2081	1902	198	8.10098
CDP05205	4741	4562	54	0.921131
CDP08600	195	23.5677	0	0
CDP04984	1181	1002	272	21.1244
CDO96811	780	601	0	0
CDO97145	645	466	2	0.333985
CDP07782	4502	4323	5455	98.1957
CDP08853	1635	1456	1032.66	55.1925
CDP04988	3054	2875	3432	92.895
CDO99477	1024	845	369	33.9823
CDP08570	570	391	0	0
CDO97463	990	811	0	0
CDP04999	2080	1901	369	15.1052
CDP08528	1389	1210	0	0
CDP17807	3182	3003	509	13.19
CDP05250	1886	1707	454	20.6969
CDP09430	1125	946	0	0
CDP05315	2714	2535	59	1.81116
CDP15230	492	313	0	0
CDO97600	1464	1285	337	20.4084
CDO97159	1508	1329	286	16.7465
CDP13921	2291	2112	291	10.7222
CDP19864	1563	1384	82	4.61063
CDP08608	1020	841	0	0
CDP13911	1718	1539	53	2.67991
CDP08538	1558	1379	745	42.0412
CDP04933	1291	1112	82	5.73842
CDO99819	1807	1628	154	7.36121
CDP05254	2872	2693	88	2.5429
CDO97071	2727	2548	2851.93	87.1007
CDP09388	1094	915	401	34.1041
CDP13968	1454	1275	867	52.9166
CDP00113	1200	1021	47	3.58224
CDO97515	1677	1498	2	0.103897
CDP05133	2474	2295	538	18.2424
CDP14070	1354	1175	4	0.264914
CDP09495	2703	2524	600	18.4989
CDO96740	632	453	0	0
CDO96999	1356	1177	297	19.6364
CDP07653	2067	1888	88	3.62713
CDO97675	1793	1614	1617.58	77.9912
CDP04918	5873	5694	2154	29.4382
CDP04953	1525	1346	554.882	32.0803
CDO99661	1314	1135	5	0.342813
CDP05131	2247	2068	1274	47.9404
CDP05220	2225	2046	472	17.9523
CDP07779	300	121	0	0
CDO99837	1525	1346	2636	152.399
CDP18034	1615	1436	1380	74.7838
CDP17168	1510	1331	39.5274	2.31102
CDO99685	838	659	4	0.472343
CDO99783	2248	2069	1346	50.6253
CDP18043	993	814	0	0
CDO99540	7580	7401	666	7.00272
CDO97151	1386	1207	254	16.3761
CDP00070	2295	2116	471	17.3216
CDP08663	1215	1036	15.1207	1.13578
CDP05228	693	514	0	0
CDO99549	1654	1475	132	6.9641
CDP16365	570	391	0	0
CDP09387	1932	1753	527	23.3944
CDP09319	1092	913	70	5.96637
CDP13969	1669	1490	197	10.2888
CDO97344	3458	3279	971	23.0442
CDP05330	3759	3580	194	4.21698
CDP00077	1334	1155	441	29.7125
CDO99508	671	492	6	0.949006
CDP19306	1615	1436	34.093	1.84754
CDP07738	773	594	2274	297.911
CDO97604	288	109	0	0
CDO97244	1667	1488	2785	145.648
CDO97506	312	133	0	0
CDO97526	1793	1614	335	16.1519
CDP15173	780	601	0	0
CDO99628	2865	2686	185	5.3598
CDO99813	2102	1923	614	24.8469
CDO96836	2145	1966	45	1.7812
CDO97319	672	493	0	0
CDO97707	2459	2280	510	17.4068
CDP08896	896	717	10	1.08533
CDP07677	5324	5145	4166	63.0111
CDO97381	2157	1978	448	17.6252
CDP06794	1530	1351	0	0
CDP14015	565	386	6	1.20961
CDP05338	2462	2283	517	17.6225
CDP05096	2766	2587	101	3.03814
CDO99861	1997	1818	5.10088	0.21834
CDP17829	237	58.1281	0	0
CDO99790	771	592	475	62.4388
CDO96762	1116	937	763	63.3677
CDP00112	3279	3100	1047	26.2826
CDP04946	2750	2571	17.796	0.538646
CDP16360	1476	1297	62	3.71993
CDO96722	1183	1004	2	0.155017
CDP08534	2425	2246	0	0
CDP05354	1561	1382	30	1.68926
CDP14013	1984	1805	679	29.2736
CDP00088	3049	2870	1680.28	45.56
CDP08699	2435	2256	3108	107.207
CDP13848	369	190	0	0
CDO99906	2764	2585	134	4.03392
CDP14075	402	223	12.1593	4.24312
CDP05288	1272	1093	0	0
CDP15234	891	712	1	0.109296
CDP05025	1694	1515	1451	74.5311
CDO97398	1578	1399	866	48.1707
CDO99478	459	280	1218	338.511
CDO99974	1901	1722	349	15.7716
CDP05227	567	388	0	0
CDP05335	1031	852	317	28.9536
CDO97409	1239	1060	644	47.2784
CDP15199	873	694	0	0
CDP09409	1413	1234	5	0.31531
CDP13981	2543	2364	4364.33	143.666
CDP07794	2403	2224	0	0
CDP17167	1648	1469	11.8158	0.625926
CDP05202	1341	1162	1.98618	0.133014
CDP18379	750	571	0	0
CDO97700	2241	2062	1003	37.8526
CDP13904	1040	861	2008	181.486
CDP07775	1909	1730	17	0.764691
CDP17786	1759	1580	0	0
CDP05336	1667	1488	1753	91.6773
CDO99814	2255	2076	3141	117.74
CDP17199	1103	924	31420	2646.17
CDO96920	6880	6701	3891	45.1861
CDP00138	2050	1871	114	4.74148
CDP17190	2026	1847	1392	58.6483
CDP17158	2043	1864	48	2.00391
CDP08914	1388	1209	1515	97.5145
CDO97040	1792	1613	30	1.44734
CDP08877	2325	2146	587	21.2859
CDO96930	2277	2098	479	17.767
CDP13892	1686	1507	2641	136.376
CDP17763	1843	1664	78	3.64774
CDP08603	255	76.0064	0	0
CDP13991	1738	1559	25	1.24789
CDP04913	1529	1350	1492	86.0039
CDP04971	731	552	442.101	62.3254
CDP15191	4338	4159	15	0.280663
CDP05392	669	490	44.7095	7.10047
CDP00110	1499	1320	79	4.65732
CDO96790	6606	6427	938	11.3574
CDO99586	1542	1363	20	1.14187
CDP08617	1070	891	120	10.4806
CDP17749	2663	2484	851	26.66
CDP04963	2941	2762	199	5.60677
CDP08709	1533	1354	3988	229.203
CDO99892	1147	968	15	1.20587
CDO99928	1679	1500	2038	105.729
CDP13996	265	86.0009	0	0
CDO97127	546	367	3	0.636119
CDO96818	324	145	0	0
CDP07776	3805	3626	1215	26.0754
CDO97500	1584	1405	42	2.32625
CDO97368	849	670	0	0
CDO99620	909	730	200	21.3201
CDP05011	2968	2789	942	26.2836
CDP09448	2913	2734	341	9.70597
CDP05287	4341	4162	4	0.0747895
CDO99881	4386	4207	21	0.388445
CDP08846	5590	5411	1336	19.2137
CDO97084	2257	2078	251	9.39964
CDP07789	1377	1198	4	0.259828
CDP15844	1836	1657	337	15.8267
CDP16431	924	745	0	0
CDP04909	3684	3505	4921	109.257
CDP08607	2885	2706	258.451	7.43248
CDP07658	381	202	0	0
CDP18243	632	453	14	2.40499
CDO96980	2158	1979	460	18.0882
CDP05004	1370	1191	5	0.326694
CDP17797	831	652	0	0
CDO97032	2687	2508	1157	35.8995
CDP07706	1235	1056	116.032	8.55063
CDP05214	3611	3432	439	9.95406
CDO97030	2722	2543	777	23.777
CDP05245	1599	1420	32	1.75366
CDP08707	3687	3508	588	13.0437
CDO99504	1901	1722	632	28.5606
CDP15520	2748	2569	1415	42.8623
CDP08847	699	520	4.03946	0.604509
CDP06809	660	481	2	0.32357
CDO99491	1806	1627	4813	230.203
CDP08790	366	187	0	0
CDO96860	1374	1195	4	0.26048
CDP05232	2621	2442	82	2.61307
CDP04955	2088	1909	2177	88.7433
CDO99679	2511	2332	459	15.3168
CDP05255	396	217	0	0
CDP13881	1555	1376	979	55.3665
CDP14056	1416	1237	40	2.51636
CDP07761	791	612	37	4.70471
CDP09458	1135	956	133	10.8262
CDO96949	801	622	498	62.3049
CDP15831	834	655	1	0.118807
CDP05293	1270	1091	577	41.1561
CDO99464	2821	2642	948.882	27.9488
CDP00023	1277	1098	274	19.4192
CDO97681	1311	1132	0	0
CDP07780	3168	2989	256	6.66495
CDP05127	1491	1312	3636	215.662
CDP17239	2037	1858	1975	82.7188
CDP05171	327	148	4	2.1032
CDP05178	1745	1566	263	13.0691
CDO97595	1632	1453	555	29.7242
CDP06792	582	403	0	0
CDP17833	3840	3661	46.9079	0.997077
CDP16355	351	172	157.95	71.4618
CDP15246	2362	2183	10	0.356475
CDO97546	778	599	1877	243.849
CDO97294	1504	1325	14	0.822233
CDP07649	1991	1812	2363	101.482
CDP17183	843	664	0	0
CDO97646	1930	1751	863	38.3537
CDO99857	3906	3727	794.673	16.5925
CDP13967	4476	4297	669	12.1156
CDO96904	2806	2627	305	9.03489
CDP17751	150	9.35544	12	99.8159
CDP08614	549	370	0	0
CDP08745	2699	2520	1356	41.8738
CDP13988	2094	1915	0	0
CDP08702	1937	1758	7915	350.36
CDO97049	3600	3421	455	10.35
CDO96731	916	737	524.637	55.3955
CDO97356	2665	2486	2467	77.2238
CDO97390	2891	2712	542.014	15.5526
CDP09453	1313	1134	77	5.28397
CDP17175	1709	1530	67	3.40774
CDO97128	1608	1429	637	34.6889
CDP06803	1449	1270	0	0
CDP17802	1503	1324	75	4.40815
CDO97637	4025	3846	2543	51.4541
CDP08678	774	595	7	0.915512
CDO96835	2632	2453	1308	41.4948
CDP15241	1424	1245	91	5.68794
CDO99705	1347	1168	487	32.4466
CDP09381	1359	1180	158	10.4198
CDP08584	552	373	0	0
CDP15174	243	64.0516	4	4.85974
CDO99515	731	552	44	6.20293
CDO97705	1997	1818	548	23.4568
CDO97494	651	472	0	0
CDP07725	6520	6341	2727	33.4665
CDP13854	2574	2395	584	18.9754
CDO97484	1067	888	588	51.5285
CDO96754	1249	1070	8	0.581821
CDO97415	816	637	1	0.122164
CDP19512	978	799	157	15.291
CDP07734	547	368	195	41.2354
CDP05273	1741	1562	208	10.3625
CDO99575	1343	1164	543	36.3019
CDP07726	360	181	0	0
CDP13942	2087	1908	203	8.27943
CDO97162	2285	2106	3699	136.681
CDO97241	6265	6086	615	7.86369
CDO96747	1943	1764	158	6.97014
CDO99481	1403	1224	12	0.762927
CDP07639	4707	4528	76	1.30614
CDO97309	2433	2254	62	2.14053
CDO99718	1902	1723	0	0
CDO97674	2402	2223	48	1.68029
CDO99909	2272	2093	689.342	25.63
CDO96787	1888	1709	126.309	5.75143
CDO99542	1785	1606	57	2.76193
CDO99910	5415	5236	1831	27.2127
CDP05176	4769	4590	807	13.6818
CDP17203	943	764	255	25.9735
CDP15235	576	397	620	121.53
CDP00054	1184	1005	17	1.31633
CDP17210	2814	2635	528.333	15.6031
CDO99593	2415	2236	0	0
CDO97359	1861	1682	571	26.4176
CDP05182	3325	3146	1161	28.7182
CDP07728	327	148	0	0
CDO96759	2414	2235	32	1.11418
CDP07745	1130	951	1599.68	130.899
CDP08791	2958	2779	157	4.39637
CDP13891	5506	5327	1021	14.9151
CDO97281	1219	1040	1291	96.5997
CDP05366	3172	2993	1893	49.2183
CDO99865	3202	3023	2242	57.7139
CDO99787	4108	3929	425	8.41763
CDP00050	4076	3897	2493	49.7823
CDP09360	1333	1154	505	34.054
CDO97336	1696	1517	3068	157.381
CDP08704	1413	1234	6335	399.498
CDP20000	1464	1285	18	1.09006
CDP06787	2041	1862	6	0.250758
CDP08637	879	700	1776	197.437
CDP05056	1872	1693	1391	63.9371
CDP16343	297	118	0	0
CDO99987	4062	3883	1272	25.4919
CDP17980	3327	3148	15809	390.798
CDO99611	2094	1915	29	1.17845
CDP04990	1542	1363	308	17.5848
CDO99898	1944	1765	800	35.2718
CDO97033	3168	2989	1143	29.758
CDP08587	3487	3308	1907	44.8609
CDP09416	1126	947	223	18.3247
CDP19300	2113	1934	354	14.2439
CDP08867	2059	1880	4131	170.994
CDP15233	2379	2200	30	1.06116
CDP14035	2432	2253	655	22.6237
CDO97601	3607	3428	617.333	14.014
CDP05068	2935	2756	1575.93	44.4981
CDP00071	1504	1325	2075	121.867
CDP07693	1663	1484	346	18.1437
CDP00066	2169	1990	315	12.318
CDO97108	1467	1288	4	0.241672
CDP08648	3913	3734	661	13.7756
CDO96839	1095	916	177	15.037
CDP09348	237	58.1281	0	0
CDO97150	2734	2555	1326	40.3864
CDP16362	1473	1294	0	0
CDO99599	1422	1243	0	0
CDP05377	2534	2355	1369	45.2372
CDP17282	426	247	0	0
CDP08559	2924	2745	269	7.62593
CDP05181	1412	1233	315	19.8806
CDP06834	5457	5278	772.253	11.3861
CDO97566	4014	3835	2148	43.5865
CDP04981	540	361	0	0
CDP08826	2064	1885	187	7.71993
CDO99838	867	688	0	0
CDP15531	471	292	0	0
CDO99678	2688	2509	0	0
CDP00125	3441	3262	230	5.4869
CDP07774	1143	964	4	0.322898
CDP15856	1897	1718	455	20.6097
CDO96715	1314	1135	241	16.5236
CDO97638	1053	874	2	0.178074
CDO97433	2510	2331	814	27.1747
CDO99702	1257	1078	1181	85.2539
