target_id	length	eff_length	est_counts	tpm
CDP12532	372	193	95.2412	34.8052
CDP12493	1668	1489	17613	834.287
CDP12552	1374	1195	123	7.25962
CDP12531	1086	907	80.7429	6.27876
CDP12499	1547	1368	0	0
CDP12507	1545	1366	1003	51.7877
CDP12483	2286	2107	4	0.133897
CDP12484	1763	1584	1011	45.0166
CDP12494	1986	1807	57	2.22481
CDP12515	225	46.6066	0	0
CDP12543	3633	3454	4	0.0816797
CDP12513	219	41.1625	1.58557	2.71681
CDP12530	987	808	11.2863	0.98518
CDP12514	454	275	17	4.36006
CDP12525	740	561	630	79.2053
CDP12478	1520	1341	0	0
CDP12486	1693	1514	142	6.61514
CDP12519	2289	2110	41.6015	1.3906
CDP12556	869	690	523.5	53.5111
CDP12503	1376	1197	912	53.7375
CDP12512	3222	3043	125	2.89724
CDP12520	746	567	729.088	90.6929
CDP12544	285	106	0	0
CDP12545	795	616	0	0
CDP12526	309	130	0	0
CDP12534	987	808	27.2011	2.37439
CDP12522	2777	2598	289.398	7.85658
CDP12492	1351	1172	181	10.8925
CDP12511	925	746	0	0
CDP12517	819	640	0	0
CDP12491	78	4.20281	3	50.3452
CDP12502	135	7.48819	0	0
CDP12524	240	61.0822	303	349.868
CDP12518	1797	1618	1148	50.0426
CDP12509	171	13.7365	1	5.13454
CDP12533	1734	1555	70.9349	3.21741
CDP12557	956	777	0	0
CDP12555	956	777	0	0
CDP12482	1083	904	17	1.32635
CDP12488	1783	1604	1068	46.9617
CDP12505	1375	1196	78	4.59981
CDP12541	1410	1231	141.834	8.12643
CDP12554	880	701	8	0.804912
CDP12480	2805	2626	2736	73.4849
CDP12501	1676	1497	435.455	20.5163
CDP12504	864	685	0	0
CDP12553	1876	1697	13	0.540304
CDP12548	759	580	533	64.8151
CDP12521	758	579	235.714	28.7133
CDP12487	333	154	0	0
CDP12498	4992	4813	4006	58.7045
CDP12516	219	41.1625	0	0
CDP12506	492	313	0	0
CDP12489	1944	1765	2	0.0799212
CDP12529	477	298	1	0.236679
CDP12496	1277	1098	940	60.3813
CDP12535	1614	1435	131.266	6.45175
CDP12546	1176	997	0	0
CDP19770	450	271	0	0
CDP19772	921	742	0	0
CDP19767	480	301	0	0
CDP19769	1424	1245	223	12.6332
CDP19771	807	628	0	0
CDP19773	320	141	0	0
CDP19768	330	151	0	0
CDP21794	1152	973	0	0
CDP19777	1813	1634	3552	153.32
CDP19776	585	406	770	133.765
CDP19775	1074	895	0	0
CDP19774	1075	896	118	9.28861
CDP21795	222	43.8484	1	1.60851
CDP21796	1488	1309	9.03433	0.48678
CDP21797	147	8.91948	0	0
CDP21798	174	14.6185	0.854371	4.12212
CDP21799	2022	1843	0	0
CDP19778	1738	1559	1905	86.1838
CDP19780	586	407	150.439	26.07
CDP19781	426	247	5.5	1.57052
CDP19779	2466	2287	66.5904	2.05363
CDP21800	639	460	9.94729	1.52519
CDP19782	1382	1203	553.685	32.4619
CDP19785	768	589	0	0
CDP19784	2105	1926	9244	338.517
CDP19783	2194	2015	434.579	15.2114
CDP21801	702	523	0	0
CDP21802	525	346	0	0
CDP21803	317	138	10	5.1109
CDP21804	234	55.1953	0	0
CDP21805	291	112	234	147.358
CDP19786	624	445	2	0.316991
CDP21806	603	424	2.16906	0.360813
CDP21807	964	785	22	1.97665
CDP21808	432	253	781.765	217.938
CDP19787	2821	2642	510.239	13.6213
CDP19788	1329	1150	1573.4	96.498
CDP21809	3342	3163	301.705	6.72759
CDP21810	994	815	46.3399	4.01028
CDP21811	1920	1741	151.545	6.13932
CDP21812	2253	2074	389.154	13.2339
CDP19794	3150	2971	2	0.0474793
CDP21813	1542	1363	197	10.1941
CDP21814	2720	2541	681.131	18.9061
CDP21815	1017	838	0	0
CDP19797	660	481	0	0
CDP19798	2742	2563	0	0
CDP19795	1083	904	802.258	62.5925
CDP19796	363	184	0	0
CDP19799	132	7.19434	0	0
CDP21816	462	283	0	0
CDP21817	940	761	2228	206.494
CDP21818	1209	1030	29	1.98581
CDP21819	583	404	0	0
CDP21820	1356	1177	622.629	37.3103
CDP21821	1698	1519	452.218	20.9975
CDP19800	1497	1318	24.2832	1.29947
CDP19801	612	433	101	16.4517
CDP21822	2217	2038	1	0.0346077
CDP21823	715	536	0	0
CDP19802	1471	1292	871	47.548
CDP21824	198	25.324	17	47.3471
CDP21825	1239	1060	15.7776	1.04982
CDP21826	594	415	418.619	71.1456
CDP21827	1218	1039	822	55.7998
CDP21828	1296	1117	6.57377	0.415086
CDP21829	123	6.43085	0	0
CDP21830	312	133	0	0
CDP21831	220	42.049	78	130.833
CDP19803	756	577	33	4.0338
CDP19804	1982	1803	725	28.3608
CDP21832	453	274	12.7143	3.27278
CDP19806	662	483	4	0.584103
CDP19805	1421	1242	235	13.3451
CDP19809	2202	2023	55.1522	1.92284
CDP19810	989	810	277.55	24.1675
CDP19807	537	358	2.11315	0.416316
CDP19808	1989	1810	0	0
CDP21833	348	169	0	0
CDP19811	1089	910	0	0
CDP21834	291	112	0	0
CDP21835	1076	897	482	37.8993
CDP21836	1204	1025	0	0
CDP19812	1476	1297	101.23	5.50488
CDP21837	687	508	5	0.694197
CDP21839	2082	1903	44.736	1.65804
CDP21840	1902	1723	0	0
CDP19813	1296	1117	7.11185	0.449062
CDP19814	429	250	2	0.564244
CDP21841	360	181	25	9.74177
CDP21842	1557	1378	151.898	7.77465
CDP19815	709	530	249	33.136
CDP19816	1451	1272	1078	59.7734
CDP21843	603	424	1	0.166345
CDP21845	1160	981	257.603	18.5207
CDP21844	453	274	77.3082	19.8999
CDP21846	2370	2191	115.985	3.73366
CDP21847	1131	952	30.0568	2.22681
CDP21848	1257	1078	0	0
CDP19817	1479	1300	4	0.217017
CDP21849	751	572	212	26.1407
CDP19818	825	646	0	0
CDP21850	1320	1141	0	0
CDP21851	995	816	87	7.51979
CDP19819	954	775	232	21.1136
CDP21852	411	232	1	0.304011
CDP19820	2059	1880	174	6.52782
CDP21853	1479	1300	48.019	2.60523
CDP21854	1299	1120	17.8381	1.12333
CDP19821	510	331	0	0
CDP19823	540	361	0	0
CDP19822	360	181	0	0
CDP19824	1483	1304	489	26.4489
CDP19828	3570	3391	2	0.0415986
CDP19827	163	11.741	4	24.0287
CDP19825	3798	3619	40	0.779557
CDP19826	1725	1546	1169	53.3312
CDP21855	255	76.0064	5	4.63977
CDP21856	276	97.0001	0	0
CDP21857	1011	832	0	0
CDP21858	2355	2176	0	0
CDP21859	267	88.0006	0	0
CDP21860	474	295	0	0
CDP19830	2323	2144	1586	52.1741
CDP19831	1062	883	727	58.0698
CDP19832	810	631	984	109.987
CDP19829	1705	1526	322	14.8826
CDP21861	180	16.6423	0	0
CDP21862	675	496	0	0
CDP19834	768	589	0	0
CDP19835	2415	2236	12.1316	0.382667
CDP19837	606	427	0	0
CDP19838	3179	3000	59.9087	1.40846
CDP19833	405	226	0	0
CDP19836	687	508	2.30113	0.319488
CDP19840	1652	1473	11.4966	0.550483
CDP19839	1477	1298	62.868	3.41611
CDP21863	1648	1469	339.48	16.2993
CDP19841	1014	835	9.26453	0.782553
CDP21864	624	445	2	0.316991
CDP19844	1528	1349	630	32.9386
CDP19843	411	232	297	90.2911
CDP19842	5081	4902	883	12.7047
CDP21865	270	91.0003	2	1.55011
CDP19845	2330	2151	338	11.0829
CDP19852	366	187	0	0
CDP19847	2111	1932	105	3.83318
CDP19849	1309	1130	1140	71.1546
CDP19848	2293	2114	567	18.9171
CDP19850	2584	2405	658	19.2969
CDP19846	2187	2008	298	10.4672
CDP19851	930	751	0	0
CDP21866	576	397	0	0
CDP21867	432	253	0	0
CDP19853	1632	1453	5.12984	0.249009
CDP21868	267	88.0006	1.51691	1.21577
CDP21869	1673	1494	1157.94	54.6652
CDP19854	1206	1027	48	3.29646
CDP21870	375	196	0	0
CDP21871	1853	1674	140	5.8986
CDP19856	210	33.6633	0	0
CDP19855	1617	1438	0	0
CDP21872	1002	823	5.82737	0.499401
CDP19859	3429	3250	10.7579	0.233464
CDP19857	2586	2407	29.9276	0.876946
CDP19858	435	256	1	0.27551
CDP19861	2598	2419	27	0.787235
CDP19862	2496	2317	48	1.46114
CDP19860	2862	2683	1.00136	0.0263237
CDP19863	475	296	0	0
CDP21873	162	11.5236	0	0
CDP21874	1509	1330	7	0.371213
CDP19866	1114	935	71.9287	5.42584
CDP21875	982	803	96.5205	8.47775
CDP19868	441	262	1	0.2692
CDP19867	1231	1052	120.222	8.06019
CDP21876	805	626	880	99.1482
CDP19869	2094	1915	0	0
CDP21877	420	241	7	2.0486
CDP19871	738	559	0	0
CDP19870	1119	940	5.03981	0.378149
CDP21878	987	808	1472.61	128.544
CDP19873	267	88.0006	4	3.20591
CDP19872	2892	2713	32.0887	0.834217
CDP19874	1284	1105	0	0
CDP19877	441	262	0	0
CDP19875	2084	1905	452	16.7348
CDP19876	2041	1862	323	12.2349
CDP21879	780	601	42.7166	5.01302
CDP21880	1555	1376	642	32.9074
CDP19878	708	529	0	0
CDP21881	723	544	0	0
CDP21882	2340	2161	111.173	3.62844
CDP21883	1809	1630	96.2933	4.16663
CDP21884	771	592	629.018	74.9407
CDP21885	246	67.0317	0	0
CDP21886	396	217	0	0
CDP21887	1902	1723	0	0
CDP21888	1407	1228	23.6764	1.35986
CDP21889	1386	1207	201.289	11.7622
CDP21890	480	301	0.466043	0.109203
CDP21891	807	628	358.709	40.2865
CDP19879	1435	1256	870	48.8547
CDP21892	2157	1978	27.0329	0.963926
CDP19880	285	106	0	0
CDP21893	531	352	0	0
CDP21894	423	244	0	0
CDP21895	804	625	157.565	17.781
CDP21896	2793	2614	25	0.674545
CDP21897	1038	859	79.1197	6.49633
CDP21898	765	586	0	0
CDP19881	216	38.5618	0	0
CDP21899	648	469	0	0
CDP19883	429	250	0	0
CDP19882	984	805	0	0
CDP21900	816	637	0	0
CDP21901	864	685	181	18.6365
CDP19884	402	223	17	5.37676
CDP21902	750	571	30.1347	3.72226
CDP19886	772	593	3.03852	0.361396
CDP19887	2478	2299	432.954	13.2825
CDP19885	2688	2509	1108.61	31.164
CDP21903	918	739	144.578	13.7986
CDP21904	771	592	0	0
CDP19891	569	390	0	0
CDP19892	798	619	22	2.50674
CDP19890	1485	1306	28	1.51214
CDP19893	707	528	48	6.41186
CDP19888	821	642	84	9.22828
CDP19889	987	808	7	0.611031
CDP21905	1329	1150	0	0
CDP21906	267	88.0006	0	0
CDP21907	1240	1061	1268.8	84.3441
CDP19894	954	775	4	0.364028
CDP19895	2079	1900	229	8.50078
CDP19897	1174	995	304.179	21.5617
CDP19899	1964	1785	324	12.8022
CDP19898	3128	2949	1452	34.7271
CDP19896	3191	3012	212	4.96429
CDP21908	1161	982	1998	143.503
CDP21909	351	172	0	0
CDP21910	519	340	0	0
CDP19902	954	775	1	0.091007
CDP21911	1788	1609	145.98	6.39904
CDP19903	697	518	1	0.136159
CDP19904	1077	898	0	0
CDP19905	932	753	0	0
CDP21912	1359	1180	113.936	6.81011
CDP21913	339	160	0	0
CDP19908	1691	1512	53	2.4723
CDP19906	1923	1744	28	1.13237
CDP19907	1504	1325	842	44.8201
CDP21914	168	12.9312	0	0
CDP21915	453	274	0	0
CDP21916	1819	1640	1857.42	79.881
CDP21917	1881	1702	0	0
CDP19909	1414	1235	219	12.507
CDP21918	960	781	6.84003	0.617709
CDP19910	1249	1070	0	0
CDP21919	558	379	0	0
CDP21920	495	316	0	0
CDP21921	983	804	255.204	22.3876
CDP19919	3483	3304	239.133	5.10477
CDP19917	2348	2169	27.1803	0.883836
CDP19918	1104	925	1.7698	0.134946
CDP21922	623	444	208	33.0413
CDP21923	1173	994	826.562	58.6497
CDP21924	333	154	1.1998	0.549498
CDP21925	1764	1585	14.0159	0.623688
CDP21926	360	181	0	0
CDP19922	924	745	1.01749	0.0963275
CDP19921	876	697	1	0.101191
CDP19924	1387	1208	307.403	17.948
CDP19923	945	766	65.6931	6.04878
CDP21927	2233	2054	309.917	10.642
CDP19925	210	33.6633	0.5	1.04759
CDP21928	612	433	0	0
CDP21929	2091	1912	7.34149	0.270815
CDP21930	717	538	773.932	101.461
CDP21931	231	52.2911	0	0
CDP19934	2565	2386	115	3.39941
CDP19932	1428	1249	0	0
CDP19935	999	820	91	7.82716
CDP19930	1779	1600	0	0
CDP19931	1991	1812	64	2.49114
CDP19933	1882	1703	212	8.78007
CDP19936	1065	886	129	10.2691
CDP19937	1557	1378	24	1.2284
CDP21932	777	598	5	0.589719
CDP21933	2397	2218	128.325	4.08063
CDP21934	405	226	37869	11818.2
CDP19940	1188	1009	51	3.56497
CDP19939	1444	1265	240	13.3813
CDP19941	1434	1255	139	7.81174
CDP19938	1947	1768	1473	58.7621
CDP19945	1102	923	38	2.90375
CDP19942	1318	1139	8	0.495385
CDP19944	1575	1396	829	41.8838
CDP19947	2418	2239	1106	34.84
CDP19943	1305	1126	5	0.31319
CDP19946	2326	2147	3469	113.959
CDP21935	666	487	134.61	19.495
CDP21936	940	761	24	2.22435
CDP21937	1452	1273	8	0.443239
CDP21938	2169	1990	25.1407	0.891049
CDP19951	258	79.0036	13.1021	11.6969
CDP19950	630	451	14.9822	2.34302
CDP19948	473	294	65.3844	15.6857
CDP19949	1224	1045	6.99311	0.471988
CDP21939	605	426	76	12.5829
CDP21940	693	514	1	0.137219
CDP21941	1059	880	38.2409	3.06494
CDP19952	1813	1634	554	23.913
CDP19959	1729	1550	1102	50.1449
CDP19955	1348	1169	486.66	29.3622
CDP19953	3380	3201	68	1.4983
CDP19957	1268	1089	379	24.5464
CDP19958	1332	1153	0	0
CDP19954	1247	1068	3619	238.998
CDP19956	2094	1915	25	0.920763
CDP21942	804	625	1	0.112849
CDP21943	480	301	1	0.23432
CDP21944	270	91.0003	165.772	128.483
CDP19962	2037	1858	0	0
CDP19960	852	673	0	0
CDP19963	801	622	1	0.113393
CDP19961	402	223	0	0
CDP19967	2109	1930	318	11.6211
CDP19965	846	667	0	0
CDP19964	1284	1105	4	0.255314
CDP19966	705	526	0	0
CDP21945	2721	2542	620.503	17.2165
CDP19972	2306	2127	134	4.44339
CDP19969	90	4.62459	0	0
CDP19971	2435	2256	503	15.7255
CDP19970	171	13.7365	0	0
CDP19977	1282	1103	0	0
CDP19973	1284	1105	552.502	35.2654
CDP19975	1678	1499	126	5.92851
CDP19976	1909	1730	859	35.0206
CDP19978	2479	2300	757	23.2137
CDP19974	660	481	0	0
CDP21946	732	553	0	0
CDP19979	252	73.0112	0	0
CDP21947	1318	1139	26.9645	1.66972
CDP19980	339	160	1.12036	0.49387
CDP19981	2601	2422	4	0.116483
CDP21948	896	717	60	5.90213
CDP21949	1752	1573	326.88	14.6567
CDP19982	725	546	63.8558	8.24868
CDP19987	969	790	535	47.7643
CDP19985	1446	1267	212	11.8015
CDP19984	3233	3054	180	4.157
CDP19986	1254	1075	0	0
CDP19988	745	566	1180.14	147.06
CDP19983	921	742	0	0
CDP19991	1489	1310	13.2476	0.713253
CDP19989	1315	1136	1201	74.5661
CDP19990	1590	1411	16	0.799778
CDP21950	258	79.0036	0	0
CDP19993	354	175	7.80654	3.14628
CDP19994	2976	2797	37.923	0.956283
CDP19992	1821	1642	270.517	11.6198
CDP19995	2749	2570	2166.97	59.4697
CDP19996	779	600	9	1.05796
CDP19997	3067	2888	92	2.24681
CDP21951	951	772	4	0.365443
CDP21952	1409	1230	689	39.5085
CDP20005	1392	1213	0	0
CDP20003	1386	1207	0	0
CDP20006	526	347	12	2.43909
CDP20002	396	217	0	0
CDP20001	1395	1216	147.309	8.54422
CDP20004	774	595	0	0
CDP20007	1107	928	8.06049	0.612618
CDP21953	153	9.8295	0	0
CDP21954	558	379	158.334	29.4654
CDP20008	2337	2158	80.0664	2.61683
CDP20009	605	426	12.9969	2.15182
CDP21955	459	280	21	5.28978
CDP21956	216	38.5618	0	0
CDP21957	747	568	0	0
CDP21958	2184	2005	4.59889	0.161777
CDP20010	2778	2599	27.2983	0.740809
CDP21959	2292	2113	274.017	9.14649
CDP20012	435	256	0	0
CDP20013	186	19.0638	0	0
CDP20011	3921	3742	4	0.0753933
CDP21960	171	13.7365	67	344.014
CDP21961	2176	1997	96.3104	3.40151
CDP20014	1095	916	0	0
CDP20018	1464	1285	0	0
CDP20015	1182	1003	9	0.632875
CDP20016	434	255	6.5	1.79784
CDP20017	435	256	0	0
CDP21962	489	310	0	0
CDP20021	1081	902	579.767	45.3339
CDP20024	1588	1409	353	17.6702
CDP20023	2103	1924	2	0.0733165
CDP20025	2085	1906	121	4.47754
CDP20020	1431	1252	1325	74.6428
CDP20019	2441	2262	659	20.548
CDP20022	2285	2106	913	30.5766
CDP20026	1724	1545	20.2576	0.924777
CDP20027	489	310	1	0.227518
CDP21963	1021	842	123	10.3031
CDP21964	153	9.8295	0	0
CDP21965	1011	832	7.561	0.640963
CDP20033	339	160	0	0
CDP20028	1529	1350	257	13.4269
CDP20029	601	422	47	7.85529
CDP20030	135	7.48819	0	0
CDP20031	345	166	0	0
CDP20032	1527	1348	4	0.209289
CDP21966	333	154	0	0
CDP21967	1953	1774	1.30702	0.0519644
CDP20034	1080	901	0	0
CDP21968	447	268	0	0
CDP21969	1308	1129	28.9768	1.81023
CDP21970	703	524	28	3.7688
CDP20035	1579	1400	2.71901	0.136981
CDP20037	1163	984	0	0
CDP20036	1989	1810	285	11.1056
CDP21971	870	691	0	0
CDP20039	360	181	14	5.45539
CDP20038	1063	884	168	13.404
CDP20041	967	788	148	13.2468
CDP20040	543	364	0	0
CDP21972	240	61.0822	0	0
CDP21973	276	97.0001	0	0
CDP21974	1359	1180	68.0356	4.0666
CDP20043	213	36.0583	0	0
CDP20042	414	235	10	3.0013
CDP20044	2258	2079	1502	50.9556
CDP20046	1188	1009	39	2.72615
CDP20045	2126	1947	199	7.20881
CDP20049	270	91.0003	0	0
CDP20048	1062	883	388	30.9919
CDP20047	1836	1657	777	33.0731
CDP20050	1850	1671	215	9.07483
CDP21975	1946	1767	671.864	26.8177
CDP21976	1659	1480	75.113	3.57956
CDP21977	1695	1516	302.23	14.061
CDP20051	1836	1657	46	1.958
CDP20052	645	466	22	3.32976
CDP21978	789	610	0	0
CDP21979	366	187	0	0
CDP20053	1126	947	2360.23	175.785
CDP21980	1422	1243	359.065	20.3741
CDP21981	1341	1162	24.1066	1.46321
CDP20054	4536	4357	1832	29.6561
CDP21983	1134	955	161.638	11.9376
CDP21982	216	38.5618	0	0
CDP20055	2778	2599	46	1.24833
CDP21984	624	445	44.2475	7.01302
CDP20056	2127	1948	0	0
CDP20057	1449	1270	394.683	21.919
CDP20058	1462	1283	460.274	25.3027
CDP20059	2673	2494	1.3945	0.0394367
CDP20060	231	52.2911	0	0
CDP20062	417	238	0	0
CDP20063	153	9.8295	0	0
CDP20064	150	9.35544	0	0
CDP20061	477	298	0	0
CDP21985	420	241	0	0
CDP21986	525	346	0	0
CDP20065	255	76.0064	0	0
CDP20066	2467	2288	2388	73.6131
CDP21987	1620	1441	0	0
CDP21988	765	586	0	0
CDP21989	459	280	2	0.503789
CDP20070	918	739	30	2.86321
CDP20072	783	604	65	7.5902
CDP20067	3020	2841	311	7.72086
CDP20071	2152	1973	852	30.4571
CDP20068	2976	2797	1860	46.9026
CDP20069	1510	1331	573	30.3636
CDP20073	537	358	0	0
CDP21990	591	412	32	5.47809
CDP21991	882	703	10.4682	1.05026
CDP20074	3171	2992	133.847	3.15517
CDP21992	679	500	65.3477	9.21801
CDP20075	540	361	0	0
CDP21993	504	325	573.858	124.537
CDP20077	1457	1278	55	3.03535
CDP20076	1130	951	77	5.71067
CDP20078	1503	1324	0	0
CDP20079	624	445	0	0
CDP21994	696	517	0	0
CDP21995	264	85.0011	0	0
CDP14595	773	594	1666	197.818
CDP14588	297	118	0	0
CDP14585	769	590	550	65.7487
CDP14593	1080	901	0	0
CDP14600	1247	1068	46.3112	3.05838
CDP14596	566	387	0	0
CDP14597	288	109	0	0
CDP14586	1801	1622	1945	84.5757
CDP14589	1479	1300	1034	56.0988
CDP14601	675	496	254.941	36.2522
CDP14594	895	716	2.26624	0.223239
CDP14592	9247	9068	289	2.24783
CDP14598	1392	1213	24	1.39549
CDP14590	3120	2941	18	0.431672
CDP14587	3428	3249	765.937	16.6272
CDP14591	1471	1292	48	2.62033
CDP14599	1171	992	773	54.9597
CDP20082	1762	1583	722	32.1687
CDP20081	864	685	3	0.308892
CDP20080	1321	1142	10	0.617605
CDP21996	943	764	98.3252	9.07712
CDP21997	1726	1547	122.444	5.58245
CDP21998	2400	2221	188.248	5.97804
CDP21999	297	118	0	0
CDP20085	1451	1272	0	0
CDP20084	1197	1018	0	0
CDP20083	315	136	0	0
CDP22000	1032	853	31.4567	2.60101
CDP22001	348	169	0	0
CDP22002	861	682	80.2738	8.30168
CDP20086	1507	1328	26.1622	1.38948
CDP20087	504	325	0	0
CDP22003	495	316	106	23.6589
CDP22004	516	337	5	1.04645
CDP20088	3462	3283	634.818	13.6381
CDP20089	225	46.6066	0	0
CDP20090	225	46.6066	6	9.07989
CDP20091	1392	1213	0	0
CDP20092	378	199	3	1.06327
CDP20094	636	457	2.32929	0.359487
CDP20093	3100	2921	431.523	10.4195
CDP22005	534	355	0	0
CDP20095	2085	1906	18.544	0.68621
CDP20096	558	379	3	0.558289
CDP20097	1269	1090	39.0444	2.52644
CDP20098	1226	1047	256	17.2453
CDP22006	519	340	25.5316	5.29634
CDP22007	870	691	0	0
CDP22008	525	346	3	0.611536
CDP20099	444	265	0	0
CDP22009	1416	1237	182.138	10.3851
CDP22010	1431	1252	788.106	44.3973
CDP20100	270	91.0003	0	0
CDP20101	270	91.0003	0	0
CDP20102	447	268	0	0
CDP20103	1677	1498	0	0
CDP20104	2673	2494	0	0
CDP22012	216	38.5618	0	0
CDP22011	339	160	0	0
CDP22013	855	676	40.95	4.27252
CDP22014	907	728	42.885	4.15481
CDP22015	1419	1240	1	0.0568794
CDP22016	1614	1435	2	0.0983003
CDP22019	796	617	0	0
CDP20105	1450	1271	79.7812	4.42723
CDP20106	357	178	9.44431	3.7422
CDP22020	1701	1522	0	0
CDP22021	753	574	34.7762	4.27313
CDP22022	627	448	327.438	51.5498
CDP22023	562	383	21	3.8672
CDP20107	1233	1054	0	0
CDP20108	783	604	2.01129	0.234862
CDP20109	1939	1760	960	38.4712
CDP20112	2491	2312	365	11.1348
CDP20111	1703	1524	1611	74.5568
CDP20113	1865	1686	0	0
CDP20110	1086	907	1127	87.6382
CDP20115	216	38.5618	0	0
CDP20116	165	12.1958	0	0
CDP20114	1737	1558	470	21.2768
CDP22024	1258	1079	0	0
CDP20118	585	406	5	0.868602
CDP20117	342	163	0	0
CDP22025	372	193	0	0
CDP22026	2114	1935	15.4176	0.56197
CDP20120	2650	2471	1234	35.2224
CDP20122	1392	1213	0	0
CDP20121	1328	1149	285	17.4945
CDP20119	1428	1249	105	5.9293
CDP20123	3405	3226	35.4729	0.775548
CDP22027	1401	1222	212.558	12.2683
CDP22028	1031	852	117	9.68552
CDP22029	543	364	99.2318	19.2276
CDP20132	1124	945	99	7.3889
CDP20131	1868	1689	868	36.2466
CDP22030	581	402	118.768	20.8378
CDP22031	1053	874	0	0
CDP22034	249	70.019	202.593	204.073
CDP22032	318	139	2.43259	1.23433
CDP22033	393	214	4.01199	1.32228
CDP20135	1386	1207	159	9.29109
CDP20133	1834	1655	171	7.28744
CDP20134	561	382	0	0
CDP22035	374	195	0	0
CDP22036	396	217	0.63468	0.206287
CDP22037	1116	937	846.287	63.7022
CDP20136	3144	2965	80.186	1.90744
CDP20137	498	319	0.437751	0.0967861
CDP22038	450	271	10.5423	2.74374
CDP22039	1626	1447	152.687	7.44237
CDP20138	1480	1301	194	10.5172
CDP20139	980	801	132009	11623.8
CDP20141	3726	3547	1196	23.7819
CDP20140	261	82.002	16	13.7617
CDP22040	1671	1492	265.976	12.5733
CDP20142	1149	970	2	0.145424
CDP20146	1755	1576	0	0
CDP20147	1114	935	1486	112.094
CDP20143	790	611	6	0.692607
CDP20148	443	264	106.054	28.3335
CDP20144	3161	2982	538	12.7248
CDP20145	2473	2294	477.231	14.6728
CDP22041	156	10.3458	0	0
CDP22042	261	82.002	14	12.0415
CDP22043	1902	1723	588.124	24.0747
CDP20149	195	23.5677	0.229849	0.687863
CDP20150	444	265	39.4382	10.4966
CDP22045	665	486	1182	171.537
CDP22044	741	562	579.888	72.7753
CDP22046	321	142	0	0
CDP20153	4350	4171	124	2.09681
CDP20154	2091	1912	62	2.28708
CDP22047	498	319	0	0
CDP22048	279	100	0	0
CDP22049	381	202	123	42.9468
CDP22050	1794	1615	0	0
CDP20155	1704	1525	2695	124.642
CDP20157	461	282	43.3499	10.8421
CDP20156	837	658	169.65	18.1847
CDP20158	165	12.1958	0	0
CDP20160	7048	6869	1011.64	10.3874
CDP22051	1782	1603	5.49075	0.241588
CDP22052	288	109	0	0
CDP20164	543	364	0	0
CDP20166	546	367	0	0
CDP20165	2628	2449	102.505	2.95211
CDP20170	443	264	1	0.267161
CDP20168	3100	2921	34.979	0.844602
CDP20167	330	151	3	1.40127
CDP20169	2066	1887	58	2.16787
CDP22054	301	122	14.2995	8.2668
CDP22053	378	199	23.2183	8.22914
CDP22055	958	779	152.496	13.8069
CDP20173	1479	1300	48	2.6042
CDP20171	222	43.8484	0	0
CDP20172	1915	1736	1556	63.2174
CDP20177	72	4.02165	0	0
CDP20175	1332	1153	4	0.244685
CDP20174	2127	1948	11	0.398273
CDP20176	2940	2761	338	8.6343
CDP20178	1082	903	6	0.468641
CDP22056	150	9.35544	4	30.1559
CDP20179	2001	1822	743	28.7619
CDP20180	1275	1096	11.4328	0.735729
CDP22057	261	82.002	29.7363	25.5764
CDP22058	509	330	578.346	123.609
CDP20181	1895	1716	442	18.1669
CDP22059	552	373	0	0
CDP22060	1086	907	0	0
CDP22061	225	46.6066	6	9.07989
CDP22062	549	370	8.93031	1.70232
CDP22063	882	703	0	0
CDP20182	402	223	0	0
CDP22064	693	514	0	0
CDP20184	474	295	14.1324	3.37886
CDP20183	435	256	0	0
CDP22065	855	676	22.05	2.30059
CDP22066	1062	883	0	0
CDP22067	597	418	1585.25	267.484
CDP20189	2262	2083	2036.87	68.9685
CDP20186	4284	4105	24	0.412358
CDP20185	675	496	0	0
CDP20187	412	233	8	2.42165
CDP20188	164	11.965	69	406.736
CDP22068	270	91.0003	1.06345	0.824239
CDP20191	1731	1552	749.991	34.0832
CDP20190	2661	2482	958	27.2233
CDP20192	297	118	9.0347	5.40018
CDP22070	1293	1114	65.58	4.15205
CDP20195	1918	1739	56.7309	2.3009
CDP20193	3273	3094	366	8.34329
CDP20194	1703	1524	23.4038	1.08312
CDP20196	1988	1809	1284	50.0614
CDP22071	609	430	9	1.47622
CDP22072	774	595	0	0
CDP22073	231	52.2911	0	0
CDP22074	282	103	0	0
CDP22075	936	757	5.21564	0.485946
CDP22076	291	112	0	0
CDP20197	504	325	0	0
CDP20198	585	406	11	1.91092
CDP20199	1561	1382	3431.75	175.139
CDP22077	914	735	49	4.70203
CDP22078	261	82.002	0	0
CDP22079	1017	838	121.794	10.2508
CDP22080	438	259	28.7446	7.82769
CDP22081	1855	1676	250	10.5207
CDP20200	689	510	228476	31597.1
CDP22082	624	445	0	0
CDP22083	117	6.00353	0	0
CDP22084	450	271	14.8985	3.87749
CDP20202	387	208	55	18.6499
CDP20201	1095	916	51.9971	4.00369
CDP20203	381	202	21.3895	7.46836
CDP22085	345	166	0	0
CDP22086	779	600	192.892	22.6746
CDP20205	918	739	267	25.4826
CDP20204	3501	3322	39	0.828022
CDP20206	894	715	3.09358	0.305163
CDP20207	987	808	4.08939	0.356963
CDP22087	2118	1939	0	0
CDP20209	1954	1775	632	25.1128
CDP20210	1765	1586	5793	257.618
CDP20208	645	466	8	1.21082
